campaign_id,segment_id,impressions,clicks,conversions
CAMP_001,1,9354,708,158
CAMP_001,2,9496,861,160
CAMP_001,3,9400,942,150
CAMP_001,4,8972,1034,144
CAMP_001,5,9479,919,188
CAMP_001,6,11296,800,211
CAMP_001,7,9998,936,177
CAMP_001,8,9495,967,179
CAMP_001,9,9520,705,213
CAMP_001,10,11878,949,218
CAMP_001,11,11696,1075,212
CAMP_001,12,8001,640,131
CAMP_001,13,9759,876,174
CAMP_001,14,9153,739,179
CAMP_001,15,9733,862,208
CAMP_001,16,8202,630,183
CAMP_001,17,8293,764,174
CAMP_001,18,8197,635,184
CAMP_001,19,10191,897,189
CAMP_001,20,11397,965,260
CAMP_001,21,10811,910,217
CAMP_001,22,9986,873,187
CAMP_001,23,9734,843,209
CAMP_001,24,9663,932,219
CAMP_001,25,9802,1164,165
CAMP_001,26,10198,825,274
CAMP_001,27,8262,692,186
CAMP_001,28,9016,1130,162
CAMP_001,29,10944,768,316
CAMP_001,30,11108,1188,194
CAMP_001,31,11304,1122,246
CAMP_001,32,9154,1264,176
CAMP_001,33,9696,1051,202
CAMP_001,34,9443,1099,196
CAMP_001,35,11298,1043,265
CAMP_001,36,10200,833,176
CAMP_001,37,8337,796,163
CAMP_001,38,8956,854,194
CAMP_001,39,10848,866,189
CAMP_001,40,9527,1035,217
CAMP_002,1,8400,633,213
CAMP_002,2,8954,825,202
CAMP_002,3,10797,1064,321
CAMP_002,4,8562,995,180
CAMP_002,5,8225,754,174
CAMP_002,6,10926,872,239
CAMP_002,7,11900,1237,244
CAMP_002,8,9215,923,200
CAMP_002,9,9243,732,210
CAMP_002,10,10565,812,212
CAMP_002,11,10327,784,210
CAMP_002,12,8606,784,196
CAMP_002,13,8190,617,143
CAMP_002,14,9184,694,159
CAMP_002,15,9816,912,223
CAMP_002,16,9346,763,156
CAMP_002,17,11359,1146,214
CAMP_002,18,11710,941,269
CAMP_002,19,8784,776,150
CAMP_002,20,8245,631,151
CAMP_002,21,10806,843,194
CAMP_002,22,10455,940,210
CAMP_002,23,11896,1185,208
CAMP_002,24,11847,1206,331
CAMP_002,25,8971,1249,145
CAMP_002,26,11425,802,235
CAMP_002,27,8853,671,152
CAMP_002,28,11261,1315,291
CAMP_002,29,11413,844,186
CAMP_002,30,11854,1090,201
CAMP_002,31,11040,1261,250
CAMP_002,32,11691,1512,194
CAMP_002,33,8876,838,171
CAMP_002,34,10914,1181,297
CAMP_002,35,8268,905,179
CAMP_002,36,9682,1011,175
CAMP_002,37,11675,1202,262
CAMP_002,38,11545,1367,327
CAMP_002,39,11464,968,235
CAMP_002,40,8633,805,155
CAMP_003,1,11709,822,204
CAMP_003,2,11308,1013,267
CAMP_003,3,8703,849,181
CAMP_003,4,10294,711,211
CAMP_003,5,11506,1190,185
CAMP_003,6,9243,830,150
CAMP_003,7,9773,894,170
CAMP_003,8,10959,925,218
CAMP_003,9,8550,652,210
CAMP_003,10,8356,648,174
CAMP_003,11,11908,1063,215
CAMP_003,12,11977,994,239
CAMP_003,13,10816,875,232
CAMP_003,14,11087,1004,234
CAMP_003,15,8496,1177,179
CAMP_003,16,8851,941,211
CAMP_003,17,10427,889,234
CAMP_003,18,11498,1041,219
CAMP_003,19,9440,789,166
CAMP_003,20,8284,750,139
CAMP_003,21,11969,1072,313
CAMP_003,22,10774,751,199
CAMP_003,23,11993,1578,224
CAMP_003,24,8114,727,137
CAMP_003,25,11572,1060,271
CAMP_003,26,11447,1274,320
CAMP_003,27,10808,877,209
CAMP_003,28,10967,1149,262
CAMP_003,29,9571,957,265
CAMP_003,30,9687,1032,198
CAMP_003,31,11851,927,260
CAMP_003,32,10264,907,195
CAMP_003,33,11952,957,337
CAMP_003,34,9365,703,157
CAMP_003,35,9635,1025,223
CAMP_003,36,8075,741,190
CAMP_003,37,10782,1174,221
CAMP_003,38,9390,657,157
CAMP_003,39,8395,828,179
CAMP_003,40,11555,1048,257
CAMP_004,1,9062,826,180
CAMP_004,2,10982,1211,180
CAMP_004,3,11234,1565,211
CAMP_004,4,10705,976,230
CAMP_004,5,8953,1156,150
CAMP_004,6,9542,746,169
CAMP_004,7,9416,826,203
CAMP_004,8,9540,1195,170
CAMP_004,9,11719,1172,277
CAMP_004,10,8499,814,197
CAMP_004,11,9324,1043,177
CAMP_004,12,11486,1187,218
CAMP_004,13,10214,1038,237
CAMP_004,14,8038,630,144
CAMP_004,15,8753,832,143
CAMP_004,16,10523,909,296
CAMP_004,17,9958,1026,205
CAMP_004,18,8189,635,162
CAMP_004,19,11480,1325,204
CAMP_004,20,8133,922,193
CAMP_004,21,10220,917,295
CAMP_004,22,10933,1281,255
CAMP_004,23,9699,946,230
CAMP_004,24,11473,1288,203
CAMP_004,25,9166,867,192
CAMP_004,26,11957,923,327
CAMP_004,27,11018,1070,259
CAMP_004,28,8967,833,151
CAMP_004,29,8372,625,183
CAMP_004,30,8089,750,144
CAMP_004,31,8539,596,202
CAMP_004,32,11775,1448,191
CAMP_004,33,9224,695,259
CAMP_004,34,10779,803,183
CAMP_004,35,11618,1223,274
CAMP_004,36,8255,1055,192
CAMP_004,37,8009,868,183
CAMP_004,38,8876,638,171
CAMP_004,39,8373,732,200
CAMP_004,40,10224,787,224
CAMP_005,1,9240,1096,294
CAMP_005,2,9484,791,216
CAMP_005,3,8510,989,139
CAMP_005,4,8517,720,241
CAMP_005,5,9668,1386,276
CAMP_005,6,11044,943,340
CAMP_005,7,8082,597,158
CAMP_005,8,9901,1143,180
CAMP_005,9,11843,1131,253
CAMP_005,10,9823,882,178
CAMP_005,11,9574,1046,241
CAMP_005,12,10165,1162,234
CAMP_005,13,9984,1054,286
CAMP_005,14,11805,1027,244
CAMP_005,15,10814,891,238
CAMP_005,16,10900,908,244
CAMP_005,17,10150,868,286
CAMP_005,18,10853,896,228
CAMP_005,19,9358,954,217
CAMP_005,20,9331,984,256
CAMP_005,21,9358,943,196
CAMP_005,22,11634,1281,260
CAMP_005,23,8137,881,162
CAMP_005,24,11579,1257,265
CAMP_005,25,11845,1134,220
CAMP_005,26,11818,968,221
CAMP_005,27,10158,938,215
CAMP_005,28,10142,944,306
CAMP_005,29,8899,643,166
CAMP_005,30,11266,1202,396
CAMP_005,31,8671,625,212
CAMP_005,32,11474,1570,215
CAMP_005,33,8681,627,145
CAMP_005,34,11584,936,218
CAMP_005,35,11117,1023,222
CAMP_005,36,9836,1161,164
CAMP_005,37,10094,1006,168
CAMP_005,38,10397,746,197
CAMP_005,39,8336,622,187
CAMP_005,40,8624,710,257
CAMP_006,1,8302,638,230
CAMP_006,2,8473,876,239
CAMP_006,3,11457,1181,186
CAMP_006,4,9335,664,280
CAMP_006,5,8918,859,252
CAMP_006,6,11345,1161,321
CAMP_006,7,11086,781,242
CAMP_006,8,10075,827,186
CAMP_006,9,9254,649,187
CAMP_006,10,8536,762,176
CAMP_006,11,9603,734,254
CAMP_006,12,9169,642,232
CAMP_006,13,10081,820,291
CAMP_006,14,10795,997,197
CAMP_006,15,9541,1333,198
CAMP_006,16,11514,1145,274
CAMP_006,17,11812,1281,331
CAMP_006,18,10324,739,185
CAMP_006,19,10563,933,176
CAMP_006,20,10397,975,337
CAMP_006,21,8758,788,141
CAMP_006,22,8228,753,138
CAMP_006,23,11393,1454,265
CAMP_006,24,9870,1037,249
CAMP_006,25,10551,1080,237
CAMP_006,26,8193,866,168
CAMP_006,27,9458,833,208
CAMP_006,28,9433,857,256
CAMP_006,29,8224,915,166
CAMP_006,30,10048,996,321
CAMP_006,31,9828,787,322
CAMP_006,32,10892,1055,178
CAMP_006,33,8689,685,177
CAMP_006,34,9673,887,179
CAMP_006,35,11713,1281,200
CAMP_006,36,10376,1073,215
CAMP_006,37,9943,984,222
CAMP_006,38,9118,823,206
CAMP_006,39,8235,832,193
CAMP_006,40,11530,1043,251
CAMP_007,1,9570,863,260
CAMP_007,2,11643,1232,249
CAMP_007,3,8872,915,248
CAMP_007,4,9314,871,209
CAMP_007,5,11450,1143,266
CAMP_007,6,8600,765,205
CAMP_007,7,10343,1060,224
CAMP_007,8,10847,1029,324
CAMP_007,9,9046,710,233
CAMP_007,10,10192,913,242
CAMP_007,11,9997,695,178
CAMP_007,12,11110,786,261
CAMP_007,13,10438,892,224
CAMP_007,14,11571,1007,242
CAMP_007,15,10035,1033,206
CAMP_007,16,10204,731,188
CAMP_007,17,11044,1148,189
CAMP_007,18,10243,836,226
CAMP_007,19,9658,831,162
CAMP_007,20,9932,701,225
CAMP_007,21,10263,846,205
CAMP_007,22,11719,839,208
CAMP_007,23,10891,1130,227
CAMP_007,24,10674,1084,271
CAMP_007,25,9834,1263,222
CAMP_007,26,11325,1017,234
CAMP_007,27,8711,680,159
CAMP_007,28,8362,935,216
CAMP_007,29,11005,774,198
CAMP_007,30,9639,1028,225
CAMP_007,31,8355,978,233
CAMP_007,32,11876,1574,204
CAMP_007,33,8603,861,142
CAMP_007,34,8050,896,236
CAMP_007,35,11797,1272,200
CAMP_007,36,9636,1059,218
CAMP_007,37,9205,973,279
CAMP_007,38,8566,818,223
CAMP_007,39,11502,797,268
CAMP_007,40,11507,1300,239
CAMP_008,1,11874,920,240
CAMP_008,2,10122,1095,199
CAMP_008,3,8474,871,166
CAMP_008,4,8938,799,260
CAMP_008,5,9205,797,183
CAMP_008,6,8709,599,160
CAMP_008,7,8284,882,174
CAMP_008,8,10203,895,266
CAMP_008,9,8848,805,151
CAMP_008,10,11701,1037,237
CAMP_008,11,9383,751,194
CAMP_008,12,11212,869,217
CAMP_008,13,8951,801,157
CAMP_008,14,10332,857,196
CAMP_008,15,11215,1097,185
CAMP_008,16,10637,905,214
CAMP_008,17,10549,994,202
CAMP_008,18,9701,837,203
CAMP_008,19,11335,1005,333
CAMP_008,20,8799,655,203
CAMP_008,21,10209,794,165
CAMP_008,22,11547,1017,264
CAMP_008,23,11079,912,319
CAMP_008,24,10007,873,200
CAMP_008,25,8327,915,232
CAMP_008,26,10626,948,217
CAMP_008,27,9287,653,166
CAMP_008,28,11149,1434,250
CAMP_008,29,11983,929,255
CAMP_008,30,10516,981,195
CAMP_008,31,10001,888,166
CAMP_008,32,10198,1405,173
CAMP_008,33,8914,950,172
CAMP_008,34,8513,994,178
CAMP_008,35,11594,1032,275
CAMP_008,36,8470,699,239
CAMP_008,37,8804,822,233
CAMP_008,38,11297,1302,200
CAMP_008,39,11577,999,198
CAMP_008,40,10761,1141,256
CAMP_009,1,11798,1337,320
CAMP_009,2,11186,1077,343
CAMP_009,3,8236,997,146
CAMP_009,4,9301,818,310
CAMP_009,5,8441,1180,254
CAMP_009,6,8804,602,287
CAMP_009,7,11924,1044,238
CAMP_009,8,10081,1278,213
CAMP_009,9,9401,1042,197
CAMP_009,10,8341,772,193
CAMP_009,11,8645,961,155
CAMP_009,12,9772,1066,169
CAMP_009,13,9708,1112,261
CAMP_009,14,8701,700,142
CAMP_009,15,11067,1208,193
CAMP_009,16,8692,716,194
CAMP_009,17,8148,861,222
CAMP_009,18,10723,914,197
CAMP_009,19,9250,1091,177
CAMP_009,20,10711,1259,327
CAMP_009,21,9312,901,236
CAMP_009,22,11538,1234,189
CAMP_009,23,11005,1200,189
CAMP_009,24,10248,1382,241
CAMP_009,25,10760,986,207
CAMP_009,26,8060,681,196
CAMP_009,27,9062,822,150
CAMP_009,28,8107,823,206
CAMP_009,29,10913,769,252
CAMP_009,30,10864,929,358
CAMP_009,31,11894,957,277
CAMP_009,32,11663,1618,254
CAMP_009,33,10708,923,291
CAMP_009,34,11023,974,198
CAMP_009,35,9112,913,196
CAMP_009,36,8488,1200,138
CAMP_009,37,8777,864,210
CAMP_009,38,9817,801,228
CAMP_009,39,11853,840,258
CAMP_009,40,10930,985,259
CAMP_010,1,8726,987,191
CAMP_010,2,10419,1103,193
CAMP_010,3,11561,1505,245
CAMP_010,4,11223,825,190
CAMP_010,5,9121,1269,184
CAMP_010,6,11033,942,182
CAMP_010,7,11598,1012,235
CAMP_010,8,11029,1301,301
CAMP_010,9,8015,815,184
CAMP_010,10,11521,1027,264
CAMP_010,11,10461,924,228
CAMP_010,12,9297,1094,260
CAMP_010,13,11110,985,182
CAMP_010,14,10032,778,198
CAMP_010,15,8696,855,158
CAMP_010,16,10424,901,201
CAMP_010,17,11430,1104,312
CAMP_010,18,11760,830,221
CAMP_010,19,11741,1350,255
CAMP_010,20,8292,743,133
CAMP_010,21,9998,1017,190
CAMP_010,22,11415,1053,269
CAMP_010,23,9828,1024,213
CAMP_010,24,8709,1244,200
CAMP_010,25,11415,1085,238
CAMP_010,26,11224,963,185
CAMP_010,27,9607,1131,254
CAMP_010,28,8884,937,150
CAMP_010,29,11178,807,198
CAMP_010,30,10800,1179,305
CAMP_010,31,11588,804,275
CAMP_010,32,10736,1347,223
CAMP_010,33,9776,705,187
CAMP_010,34,10737,856,257
CAMP_010,35,8002,840,142
CAMP_010,36,11191,1500,182
CAMP_010,37,8579,843,186
CAMP_010,38,9640,746,175
CAMP_010,39,11612,1037,274
CAMP_010,40,9355,644,217
CAMP_011,1,9560,776,159
CAMP_011,2,8983,798,144
CAMP_011,3,9274,949,184
CAMP_011,4,8453,769,142
CAMP_011,5,8795,736,200
CAMP_011,6,11111,1288,223
CAMP_011,7,10162,892,190
CAMP_011,8,9889,961,294
CAMP_011,9,9312,829,260
CAMP_011,10,11239,830,193
CAMP_011,11,10863,923,246
CAMP_011,12,11416,1031,192
CAMP_011,13,11738,1010,202
CAMP_011,14,11818,1399,233
CAMP_011,15,9054,1240,154
CAMP_011,16,10410,994,302
CAMP_011,17,10129,1065,229
CAMP_011,18,10012,742,175
CAMP_011,19,9548,790,227
CAMP_011,20,10064,926,191
CAMP_011,21,8447,889,234
CAMP_011,22,9349,699,150
CAMP_011,23,9256,1315,225
CAMP_011,24,8571,743,188
CAMP_011,25,8277,898,177
CAMP_011,26,9265,1092,200
CAMP_011,27,10571,735,218
CAMP_011,28,10752,895,178
CAMP_011,29,10257,1185,304
CAMP_011,30,8284,782,175
CAMP_011,31,8947,771,144
CAMP_011,32,8906,937,168
CAMP_011,33,11999,1037,321
CAMP_011,34,11609,833,229
CAMP_011,35,8515,1039,166
CAMP_011,36,8038,777,181
CAMP_011,37,9098,800,196
CAMP_011,38,8973,659,152
CAMP_011,39,11778,1390,202
CAMP_011,40,11675,998,271
CAMP_012,1,8868,738,169
CAMP_012,2,9976,941,184
CAMP_012,3,8569,919,152
CAMP_012,4,9980,944,228
CAMP_012,5,8791,810,201
CAMP_012,6,10255,831,177
CAMP_012,7,8984,1037,199
CAMP_012,8,8590,813,173
CAMP_012,9,10246,850,218
CAMP_012,10,8692,781,206
CAMP_012,11,10963,955,217
CAMP_012,12,10253,844,213
CAMP_012,13,9875,773,173
CAMP_012,14,9016,647,190
CAMP_012,15,10548,942,235
CAMP_012,16,8394,769,180
CAMP_012,17,11860,992,226
CAMP_012,18,9389,858,204
CAMP_012,19,10058,851,229
CAMP_012,20,8101,727,176
CAMP_012,21,11762,829,263
CAMP_012,22,10936,893,176
CAMP_012,23,9333,927,201
CAMP_012,24,8713,905,204
CAMP_012,25,11936,1497,199
CAMP_012,26,9949,684,206
CAMP_012,27,8917,675,212
CAMP_012,28,8089,1066,181
CAMP_012,29,11041,761,294
CAMP_012,30,9895,988,214
CAMP_012,31,9925,1061,207
CAMP_012,32,10270,1297,222
CAMP_012,33,9287,1095,243
CAMP_012,34,9107,901,204
CAMP_012,35,10054,1011,205
CAMP_012,36,11461,1204,224
CAMP_012,37,8514,704,147
CAMP_012,38,8013,728,131
CAMP_012,39,10134,847,200
CAMP_012,40,9266,882,220
CAMP_013,1,11427,981,459
CAMP_013,2,10356,1041,362
CAMP_013,3,11665,958,309
CAMP_013,4,8548,1021,284
CAMP_013,5,11714,983,315
CAMP_013,6,8444,588,239
CAMP_013,7,8352,957,145
CAMP_013,8,9748,999,267
CAMP_013,9,8403,698,229
CAMP_013,10,11453,1050,233
CAMP_013,11,9712,780,201
CAMP_013,12,9273,791,184
CAMP_013,13,10625,874,332
CAMP_013,14,8294,619,171
CAMP_013,15,9269,852,176
CAMP_013,16,8529,709,186
CAMP_013,17,10914,1134,293
CAMP_013,18,8477,612,151
CAMP_013,19,10381,833,200
CAMP_013,20,11052,867,259
CAMP_013,21,8380,659,168
CAMP_013,22,10008,839,167
CAMP_013,23,11216,1041,266
CAMP_013,24,10113,1075,284
CAMP_013,25,9472,1279,161
CAMP_013,26,8300,611,148
CAMP_013,27,11081,773,192
CAMP_013,28,9993,1227,373
CAMP_013,29,11432,895,205
CAMP_013,30,9706,1057,244
CAMP_013,31,10933,1023,311
CAMP_013,32,9956,1189,201
CAMP_013,33,10352,1187,232
CAMP_013,34,10203,1177,260
CAMP_013,35,9274,786,168
CAMP_013,36,11713,997,209
CAMP_013,37,8281,685,175
CAMP_013,38,8197,770,171
CAMP_013,39,9184,736,187
CAMP_013,40,8489,855,168
CAMP_014,1,9274,631,218
CAMP_014,2,11377,1247,234
CAMP_014,3,11255,1085,223
CAMP_014,4,11499,928,244
CAMP_014,5,9661,874,209
CAMP_014,6,10793,1200,186
CAMP_014,7,9364,657,199
CAMP_014,8,11423,1009,270
CAMP_014,9,9198,778,208
CAMP_014,10,11289,869,182
CAMP_014,11,11216,986,256
CAMP_014,12,11952,821,280
CAMP_014,13,8813,793,183
CAMP_014,14,9310,1014,178
CAMP_014,15,9092,1160,170
CAMP_014,16,9009,966,166
CAMP_014,17,11232,1048,257
CAMP_014,18,10632,746,243
CAMP_014,19,11018,981,264
CAMP_014,20,8493,996,165
CAMP_014,21,11553,1296,258
CAMP_014,22,8850,786,168
CAMP_014,23,8821,1150,205
CAMP_014,24,11136,1026,213
CAMP_014,25,8916,825,227
CAMP_014,26,9440,904,179
CAMP_014,27,9963,680,205
CAMP_014,28,11015,1110,230
CAMP_014,29,10989,1143,223
CAMP_014,30,10375,1001,205
CAMP_014,31,10676,934,180
CAMP_014,32,9156,852,188
CAMP_014,33,11371,903,217
CAMP_014,34,10390,909,225
CAMP_014,35,8890,1116,250
CAMP_014,36,10666,872,282
CAMP_014,37,9147,997,194
CAMP_014,38,8050,559,188
CAMP_014,39,8469,800,146
CAMP_014,40,8963,664,163
CAMP_015,1,11610,1048,329
CAMP_015,2,9671,875,282
CAMP_015,3,9681,901,230
CAMP_015,4,10137,718,247
CAMP_015,5,11422,1214,357
CAMP_015,6,10206,1127,240
CAMP_015,7,8444,626,200
CAMP_015,8,9475,796,213
CAMP_015,9,9195,634,193
CAMP_015,10,10938,744,230
CAMP_015,11,9300,829,207
CAMP_015,12,8520,711,185
CAMP_015,13,9656,851,313
CAMP_015,14,8719,922,157
CAMP_015,15,9603,1117,216
CAMP_015,16,11131,1217,250
CAMP_015,17,8914,887,305
CAMP_015,18,10289,737,183
CAMP_015,19,11179,991,198
CAMP_015,20,8661,772,256
CAMP_015,21,8987,852,189
CAMP_015,22,8968,693,185
CAMP_015,23,11325,1261,205
CAMP_015,24,8262,839,222
CAMP_015,25,11445,1080,249
CAMP_015,26,10506,1253,178
CAMP_015,27,11602,956,270
CAMP_015,28,10335,924,240
CAMP_015,29,8743,948,181
CAMP_015,30,8072,733,251
CAMP_015,31,10472,867,286
CAMP_015,32,10875,908,243
CAMP_015,33,11610,967,210
CAMP_015,34,9735,814,197
CAMP_015,35,10428,1284,182
CAMP_015,36,9153,1008,194
CAMP_015,37,9232,1018,180
CAMP_015,38,8115,563,166
CAMP_015,39,11619,1375,244
CAMP_015,40,11374,828,288
CAMP_016,1,10493,819,331
CAMP_016,2,11083,1015,330
CAMP_016,3,11027,1050,210
CAMP_016,4,11350,880,341
CAMP_016,5,9540,981,295
CAMP_016,6,10368,1188,292
CAMP_016,7,10453,733,230
CAMP_016,8,9184,910,184
CAMP_016,9,9523,809,155
CAMP_016,10,8480,622,158
CAMP_016,11,10408,729,244
CAMP_016,12,11016,883,248
CAMP_016,13,9725,765,283
CAMP_016,14,8310,776,185
CAMP_016,15,10190,1459,232
CAMP_016,16,8489,883,162
CAMP_016,17,10725,1127,285
CAMP_016,18,11287,911,306
CAMP_016,19,11138,968,256
CAMP_016,20,8072,794,182
CAMP_016,21,10906,1200,204
CAMP_016,22,9811,802,230
CAMP_016,23,9985,1108,285
CAMP_016,24,8163,808,195
CAMP_016,25,10383,1075,225
CAMP_016,26,10946,1293,247
CAMP_016,27,9676,743,160
CAMP_016,28,11041,1061,275
CAMP_016,29,11244,1186,266
CAMP_016,30,11679,1152,383
CAMP_016,31,11603,911,273
CAMP_016,32,8389,684,135
CAMP_016,33,11201,936,192
CAMP_016,34,11058,901,193
CAMP_016,35,10392,1125,311
CAMP_016,36,9276,922,213
CAMP_016,37,8982,794,153
CAMP_016,38,9352,811,169
CAMP_016,39,10310,1134,170
CAMP_016,40,11331,942,201
CAMP_017,1,10148,1091,187
CAMP_017,2,8819,886,200
CAMP_017,3,11761,1305,271
CAMP_017,4,9597,803,225
CAMP_017,5,10202,1240,230
CAMP_017,6,9764,754,231
CAMP_017,7,9206,717,182
CAMP_017,8,10293,1396,212
CAMP_017,9,11542,1069,233
CAMP_017,10,10112,995,229
CAMP_017,11,10540,1252,236
CAMP_017,12,8172,733,154
CAMP_017,13,8496,896,166
CAMP_017,14,10355,770,177
CAMP_017,15,10557,907,196
CAMP_017,16,11835,989,265
CAMP_017,17,11804,1097,232
CAMP_017,18,10068,915,214
CAMP_017,19,10239,1156,236
CAMP_017,20,10176,1156,168
CAMP_017,21,9120,1045,148
CAMP_017,22,10279,1056,216
CAMP_017,23,10849,1005,265
CAMP_017,24,10992,1418,181
