campaign_id,segment_id,impressions,clicks,conversions
CAMP_017,25,8855,947,186
CAMP_017,26,10987,882,235
CAMP_017,27,8844,792,194
CAMP_017,28,11456,958,189
CAMP_017,29,10711,737,214
CAMP_017,30,8231,755,151
CAMP_017,31,9674,883,227
CAMP_017,32,10546,1191,183
CAMP_017,33,9284,753,210
CAMP_017,34,10567,785,170
CAMP_017,35,8991,866,260
CAMP_017,36,11719,1580,307
CAMP_017,37,11009,1109,176
CAMP_017,38,9827,813,218
CAMP_017,39,10216,930,202
CAMP_017,40,10814,986,241
CAMP_018,1,8651,686,204
CAMP_018,2,8780,863,270
CAMP_018,3,9311,925,160
CAMP_018,4,8521,843,349
CAMP_018,5,10230,862,271
CAMP_018,6,8845,694,258
CAMP_018,7,10837,1050,253
CAMP_018,8,11243,981,259
CAMP_018,9,10935,1004,233
CAMP_018,10,9245,819,210
CAMP_018,11,9256,750,195
CAMP_018,12,11069,875,251
CAMP_018,13,11431,930,279
CAMP_018,14,9759,705,198
CAMP_018,15,8234,735,167
CAMP_018,16,11852,852,201
CAMP_018,17,8462,712,280
CAMP_018,18,9486,760,269
CAMP_018,19,8460,659,233
CAMP_018,20,9376,751,240
CAMP_018,21,10066,721,168
CAMP_018,22,10155,845,224
CAMP_018,23,9134,787,233
CAMP_018,24,11655,1033,355
CAMP_018,25,8448,984,185
CAMP_018,26,9855,859,173
CAMP_018,27,11081,950,249
CAMP_018,28,9754,1103,257
CAMP_018,29,9036,731,182
CAMP_018,30,10281,1064,234
CAMP_018,31,10256,910,315
CAMP_018,32,11508,1379,214
CAMP_018,33,9778,1121,193
CAMP_018,34,11282,1348,213
CAMP_018,35,9404,941,261
CAMP_018,36,9013,889,215
CAMP_018,37,9492,775,165
CAMP_018,38,10249,1104,193
CAMP_018,39,9080,701,174
CAMP_018,40,10630,1099,224
CAMP_019,1,11799,831,209
CAMP_019,2,10547,1030,219
CAMP_019,3,8161,806,169
CAMP_019,4,11259,988,224
CAMP_019,5,9901,850,213
CAMP_019,6,9099,1027,197
CAMP_019,7,10974,963,221
CAMP_019,8,11756,1009,284
CAMP_019,9,9206,678,174
CAMP_019,10,9136,752,199
CAMP_019,11,8970,767,206
CAMP_019,12,8160,637,214
CAMP_019,13,9775,706,209
CAMP_019,14,9582,1098,182
CAMP_019,15,10184,1442,179
CAMP_019,16,8499,847,158
CAMP_019,17,8972,913,231
CAMP_019,18,11701,872,235
CAMP_019,19,9900,859,162
CAMP_019,20,8546,870,196
CAMP_019,21,9372,963,185
CAMP_019,22,10964,866,217
CAMP_019,23,11653,1511,248
CAMP_019,24,11366,1089,221
CAMP_019,25,11384,931,187
CAMP_019,26,8685,933,148
CAMP_019,27,11614,1046,286
CAMP_019,28,10772,900,177
CAMP_019,29,10461,936,190
CAMP_019,30,9974,1074,224
CAMP_019,31,11919,916,231
CAMP_019,32,11800,1226,194
CAMP_019,33,9836,870,160
CAMP_019,34,11921,1069,203
CAMP_019,35,10243,1207,227
CAMP_019,36,11141,1197,180
CAMP_019,37,11831,1152,261
CAMP_019,38,8943,809,146
CAMP_019,39,10539,1190,221
CAMP_019,40,8164,747,184
CAMP_020,1,11202,956,196
CAMP_020,2,10352,983,246
CAMP_020,3,8383,917,146
CAMP_020,4,10208,731,227
CAMP_020,5,10537,886,226
CAMP_020,6,10336,1082,174
CAMP_020,7,11425,887,232
CAMP_020,8,10470,1067,276
CAMP_020,9,8965,658,204
CAMP_020,10,10889,783,256
CAMP_020,11,11183,818,187
CAMP_020,12,11215,873,237
CAMP_020,13,11157,836,248
CAMP_020,14,9317,1058,183
CAMP_020,15,9727,1320,194
CAMP_020,16,10079,972,174
CAMP_020,17,10430,1078,229
CAMP_020,18,9678,705,278
CAMP_020,19,9749,700,219
CAMP_020,20,11452,1173,273
CAMP_020,21,11097,1174,226
CAMP_020,22,9783,774,227
CAMP_020,23,11168,1348,406
CAMP_020,24,10726,1078,242
CAMP_020,25,9201,775,224
CAMP_020,26,8778,831,177
CAMP_020,27,11991,918,264
CAMP_020,28,8484,847,189
CAMP_020,29,8558,808,198
CAMP_020,30,9233,795,199
CAMP_020,31,11339,816,237
CAMP_020,32,10924,1176,198
CAMP_020,33,8039,644,166
CAMP_020,34,9014,652,208
CAMP_020,35,9915,1356,229
CAMP_020,36,11037,1096,229
CAMP_020,37,10591,900,301
CAMP_020,38,11958,1090,231
CAMP_020,39,9910,913,215
CAMP_020,40,11233,808,258
CAMP_021,1,9758,1062,166
CAMP_021,2,11908,1163,240
CAMP_021,3,11864,1624,209
CAMP_021,4,11069,947,193
CAMP_021,5,11548,1353,269
CAMP_021,6,8645,735,160
CAMP_021,7,9418,844,199
CAMP_021,8,10504,1254,272
CAMP_021,9,9154,1060,184
CAMP_021,10,11348,1043,189
CAMP_021,11,9440,905,202
CAMP_021,12,8040,896,176
CAMP_021,13,9098,989,190
CAMP_021,14,11733,1005,263
CAMP_021,15,10909,1197,229
CAMP_021,16,8723,747,146
CAMP_021,17,8482,859,175
CAMP_021,18,9958,717,211
CAMP_021,19,10048,1150,183
CAMP_021,20,10238,1013,234
CAMP_021,21,9838,963,174
CAMP_021,22,10274,1152,197
CAMP_021,23,11725,1261,272
CAMP_021,24,8392,1137,178
CAMP_021,25,10257,1029,235
CAMP_021,26,10266,836,173
CAMP_021,27,10935,1096,243
CAMP_021,28,8500,827,161
CAMP_021,29,9565,834,189
CAMP_021,30,9904,820,271
CAMP_021,31,8153,743,138
CAMP_021,32,8082,1151,182
CAMP_021,33,9298,811,149
CAMP_021,34,11398,945,233
CAMP_021,35,9659,1018,176
CAMP_021,36,10990,1350,194
CAMP_021,37,9460,919,206
CAMP_021,38,8285,572,169
CAMP_021,39,10867,817,225
CAMP_021,40,9762,716,266
CAMP_022,1,8040,556,186
CAMP_022,2,9799,1047,182
CAMP_022,3,9621,1032,168
CAMP_022,4,8694,702,197
CAMP_022,5,10479,865,216
CAMP_022,6,11647,1316,239
CAMP_022,7,8660,602,196
CAMP_022,8,9986,955,284
CAMP_022,9,11272,1012,240
CAMP_022,10,8976,624,212
CAMP_022,11,9031,726,219
CAMP_022,12,10379,932,255
CAMP_022,13,8526,702,197
CAMP_022,14,10652,998,251
CAMP_022,15,9573,1227,206
CAMP_022,16,8131,890,138
CAMP_022,17,8771,812,217
CAMP_022,18,10901,809,197
CAMP_022,19,10394,892,208
CAMP_022,20,9110,920,210
CAMP_022,21,11793,1175,233
CAMP_022,22,8729,783,156
CAMP_022,23,8361,1191,202
CAMP_022,24,10800,1074,213
CAMP_022,25,9455,847,166
CAMP_022,26,10700,1125,244
CAMP_022,27,8880,650,180
CAMP_022,28,8891,798,175
CAMP_022,29,11828,1256,237
CAMP_022,30,9386,777,213
CAMP_022,31,9367,656,195
CAMP_022,32,8855,858,203
CAMP_022,33,8182,728,163
CAMP_022,34,10826,747,212
CAMP_022,35,10174,1183,194
CAMP_022,36,11691,1199,269
CAMP_022,37,11004,1124,298
CAMP_022,38,11311,849,245
CAMP_022,39,8987,1024,143
CAMP_022,40,8858,602,240
CAMP_023,1,10478,727,218
CAMP_023,2,10897,969,232
CAMP_023,3,11744,1112,222
CAMP_023,4,11730,965,239
CAMP_023,5,9136,764,152
CAMP_023,6,10702,1196,206
CAMP_023,7,11868,1000,224
CAMP_023,8,9866,975,256
CAMP_023,9,8562,769,223
CAMP_023,10,9563,689,201
CAMP_023,11,8628,773,142
CAMP_023,12,9935,911,223
CAMP_023,13,8267,620,164
CAMP_023,14,11884,1198,276
CAMP_023,15,8573,1088,160
CAMP_023,16,11350,1292,234
CAMP_023,17,10324,1048,200
CAMP_023,18,10658,744,216
CAMP_023,19,10021,871,196
CAMP_023,20,9889,992,193
CAMP_023,21,11243,1315,273
CAMP_023,22,8359,746,134
CAMP_023,23,11896,1274,296
CAMP_023,24,9943,918,172
CAMP_023,25,10980,1100,179
CAMP_023,26,8832,876,190
CAMP_023,27,11740,944,223
CAMP_023,28,9442,863,156
CAMP_023,29,8125,869,170
CAMP_023,30,8575,849,162
CAMP_023,31,11699,958,239
CAMP_023,32,9054,918,154
CAMP_023,33,10884,799,323
CAMP_023,34,11650,1061,222
CAMP_023,35,9178,1045,214
CAMP_023,36,9257,860,171
CAMP_023,37,10172,964,242
CAMP_023,38,10532,927,199
CAMP_023,39,8123,797,187
CAMP_023,40,9731,894,198
CAMP_024,1,8796,659,208
CAMP_024,2,9523,785,226
CAMP_024,3,9301,903,160
CAMP_024,4,10352,836,179
CAMP_024,5,8820,931,172
CAMP_024,6,9577,1093,207
CAMP_024,7,8761,607,163
CAMP_024,8,9003,795,203
CAMP_024,9,8835,674,227
CAMP_024,10,9303,855,159
CAMP_024,11,10913,870,209
CAMP_024,12,10320,883,189
CAMP_024,13,9237,754,193
CAMP_024,14,8164,907,140
CAMP_024,15,10564,1308,214
CAMP_024,16,11730,1085,304
CAMP_024,17,9889,1012,200
CAMP_024,18,11211,772,246
CAMP_024,19,9510,675,212
CAMP_024,20,9043,931,147
CAMP_024,21,9605,893,236
CAMP_024,22,11375,799,250
CAMP_024,23,8581,1099,162
CAMP_024,24,11173,1079,228
CAMP_024,25,10454,969,209
CAMP_024,26,10808,1077,294
CAMP_024,27,9972,912,191
CAMP_024,28,9970,986,206
CAMP_024,29,8902,1052,195
CAMP_024,30,11400,949,182
CAMP_024,31,10384,917,240
CAMP_024,32,10194,923,183
CAMP_024,33,10884,873,285
CAMP_024,34,10334,884,228
CAMP_024,35,8021,1057,174
CAMP_024,36,11637,1126,245
CAMP_024,37,8276,760,185
CAMP_024,38,11735,1004,237
CAMP_024,39,11805,1046,282
CAMP_024,40,10311,947,172
CAMP_025,1,8541,583,261
CAMP_025,2,8024,801,185
CAMP_025,3,8140,840,180
CAMP_025,4,11199,1272,451
CAMP_025,5,8546,848,199
CAMP_025,6,11336,967,289
CAMP_025,7,11331,1145,187
CAMP_025,8,11426,1113,240
CAMP_025,9,11756,996,188
CAMP_025,10,10130,815,186
CAMP_025,11,10983,776,249
CAMP_025,12,11451,972,187
CAMP_025,13,8449,718,252
CAMP_025,14,9950,732,181
CAMP_025,15,10951,985,188
CAMP_025,16,9590,860,177
CAMP_025,17,9588,1014,273
CAMP_025,18,9693,886,252
CAMP_025,19,9076,707,250
CAMP_025,20,10078,900,282
CAMP_025,21,9469,747,213
CAMP_025,22,9589,668,205
CAMP_025,23,11085,1052,247
CAMP_025,24,8052,843,230
CAMP_025,25,10750,1188,313
CAMP_025,26,10823,806,216
CAMP_025,27,11361,809,238
CAMP_025,28,9098,1057,244
CAMP_025,29,9464,643,189
CAMP_025,30,11225,1147,326
CAMP_025,31,10256,926,325
CAMP_025,32,9960,1183,234
CAMP_025,33,9855,968,165
CAMP_025,34,10624,982,217
CAMP_025,35,9697,878,270
CAMP_025,36,10958,1191,265
CAMP_025,37,8197,757,194
CAMP_025,38,11492,1057,187
CAMP_025,39,9948,769,209
CAMP_025,40,10679,1169,182
CAMP_026,1,11796,1003,351
CAMP_026,2,8928,800,212
CAMP_026,3,11523,1173,211
CAMP_026,4,8532,880,314
CAMP_026,5,9316,773,246
CAMP_026,6,9327,720,299
CAMP_026,7,9378,962,165
CAMP_026,8,9997,1037,160
CAMP_026,9,9478,819,183
CAMP_026,10,8396,654,182
CAMP_026,11,8648,724,170
CAMP_026,12,8951,747,200
CAMP_026,13,9878,815,253
CAMP_026,14,9751,880,165
CAMP_026,15,11074,1004,234
CAMP_026,16,11220,946,221
CAMP_026,17,9088,974,232
CAMP_026,18,10274,863,290
CAMP_026,19,10101,811,228
CAMP_026,20,10100,853,253
CAMP_026,21,11173,850,180
CAMP_026,22,10915,990,177
CAMP_026,23,8386,781,211
CAMP_026,24,11253,1004,343
CAMP_026,25,10456,1486,263
CAMP_026,26,10277,886,201
CAMP_026,27,10831,937,218
CAMP_026,28,10745,1484,309
CAMP_026,29,9705,839,217
CAMP_026,30,9697,842,264
CAMP_026,31,9759,952,303
CAMP_026,32,10566,1258,200
CAMP_026,33,9551,1013,203
CAMP_026,34,8972,1065,204
CAMP_026,35,8456,823,239
CAMP_026,36,11030,1147,270
CAMP_026,37,11285,970,261
CAMP_026,38,11996,1145,215
CAMP_026,39,10459,830,172
CAMP_026,40,9241,984,220
CAMP_027,1,8630,749,257
CAMP_027,2,8433,844,215
CAMP_027,3,8277,762,184
CAMP_027,4,11563,1245,267
CAMP_027,5,11096,1155,228
CAMP_027,6,10314,944,260
CAMP_027,7,9091,913,194
CAMP_027,8,8490,890,325
CAMP_027,9,11173,837,275
CAMP_027,10,10606,736,285
CAMP_027,11,10841,775,174
CAMP_027,12,9843,723,160
CAMP_027,13,9696,882,196
CAMP_027,14,10062,769,237
CAMP_027,15,9581,802,174
CAMP_027,16,10645,918,216
CAMP_027,17,10349,973,169
CAMP_027,18,8989,797,178
CAMP_027,19,8492,587,192
CAMP_027,20,11823,1086,238
CAMP_027,21,8862,654,209
CAMP_027,22,10319,859,206
CAMP_027,23,10743,1096,332
CAMP_027,24,11064,972,271
CAMP_027,25,10321,1324,171
CAMP_027,26,8885,606,142
CAMP_027,27,8619,750,200
CAMP_027,28,11425,1510,273
CAMP_027,29,10895,996,240
CAMP_027,30,11212,1190,248
CAMP_027,31,10019,962,264
CAMP_027,32,9062,1226,214
CAMP_027,33,10801,1214,215
CAMP_027,34,8136,931,226
CAMP_027,35,11583,1129,259
CAMP_027,36,9751,1022,169
CAMP_027,37,11638,1193,316
CAMP_027,38,10660,1024,256
CAMP_027,39,11947,1002,253
CAMP_027,40,11336,1056,271
CAMP_028,1,10593,972,242
CAMP_028,2,10652,1016,314
CAMP_028,3,10451,1079,243
CAMP_028,4,11696,1196,298
CAMP_028,5,11088,1156,279
CAMP_028,6,10003,817,270
CAMP_028,7,11008,1055,192
CAMP_028,8,9900,1085,160
CAMP_028,9,8314,609,169
CAMP_028,10,9913,901,170
CAMP_028,11,11063,827,261
CAMP_028,12,8708,742,178
CAMP_028,13,8660,696,267
CAMP_028,14,10450,746,202
CAMP_028,15,10038,1092,232
CAMP_028,16,8404,725,237
CAMP_028,17,8083,775,199
CAMP_028,18,8220,609,150
CAMP_028,19,8111,717,143
CAMP_028,20,11576,888,297
CAMP_028,21,10468,827,219
CAMP_028,22,11354,999,211
CAMP_028,23,8993,934,169
CAMP_028,24,11075,952,356
CAMP_028,25,10518,1133,192
CAMP_028,26,10924,752,232
CAMP_028,27,11901,961,246
CAMP_028,28,8699,1092,200
CAMP_028,29,9673,704,213
CAMP_028,30,11156,1007,278
CAMP_028,31,9714,874,238
CAMP_028,32,8843,1012,188
CAMP_028,33,10798,1094,297
CAMP_028,34,9849,963,183
CAMP_028,35,10584,940,192
CAMP_028,36,11256,1038,261
CAMP_028,37,9909,924,175
CAMP_028,38,9045,910,187
CAMP_028,39,10800,833,208
CAMP_028,40,10985,1214,190
CAMP_029,1,10814,1130,274
CAMP_029,2,11551,956,292
CAMP_029,3,11907,1686,250
CAMP_029,4,9658,832,227
CAMP_029,5,9856,1306,239
CAMP_029,6,9104,822,287
CAMP_029,7,8103,586,136
CAMP_029,8,11269,1583,242
CAMP_029,9,8166,938,191
CAMP_029,10,11489,1304,201
CAMP_029,11,9164,871,195
CAMP_029,12,10292,1184,222
CAMP_029,13,9099,994,247
CAMP_029,14,8191,654,155
CAMP_029,15,11854,1140,226
CAMP_029,16,11523,889,233
CAMP_029,17,9907,843,310
CAMP_029,18,9824,896,191
CAMP_029,19,9923,1050,198
CAMP_029,20,8901,938,295
CAMP_029,21,10386,1057,239
CAMP_029,22,11407,1315,198
CAMP_029,23,9855,1006,232
CAMP_029,24,11663,1294,374
CAMP_029,25,11731,1186,246
CAMP_029,26,9537,847,254
CAMP_029,27,8839,850,185
CAMP_029,28,8450,896,282
CAMP_029,29,11250,768,300
CAMP_029,30,11195,973,253
CAMP_029,31,11636,876,306
CAMP_029,32,9424,1329,183
CAMP_029,33,9947,772,205
CAMP_029,34,11130,851,185
CAMP_029,35,11560,1171,215
CAMP_029,36,9473,1077,180
CAMP_029,37,10336,1034,220
CAMP_029,38,11662,825,259
CAMP_029,39,8127,699,136
CAMP_029,40,11100,841,261
CAMP_030,1,8360,765,138
CAMP_030,2,9692,1063,162
CAMP_030,3,11641,987,223
CAMP_030,4,9988,942,257
CAMP_030,5,9968,912,191
CAMP_030,6,11066,913,222
CAMP_030,7,9826,950,179
CAMP_030,8,10633,1078,182
CAMP_030,9,11510,803,190
CAMP_030,10,10277,715,199
CAMP_030,11,10195,839,213
CAMP_030,12,10414,846,219
CAMP_030,13,10965,999,197
CAMP_030,14,11849,933,253
CAMP_030,15,11397,1032,206
CAMP_030,16,10555,718,183
CAMP_030,17,10642,900,183
CAMP_030,18,11150,815,327
CAMP_030,19,10964,798,283
CAMP_030,20,8609,662,141
CAMP_030,21,9472,647,195
CAMP_030,22,8816,714,207
CAMP_030,23,11721,1091,332
CAMP_030,24,8617,886,152
CAMP_030,25,9189,1009,184
CAMP_030,26,10101,766,233
CAMP_030,27,9364,842,182
CAMP_030,28,11342,1550,227
CAMP_030,29,11994,818,248
CAMP_030,30,11856,1154,253
CAMP_030,31,10259,972,217
CAMP_030,32,10804,1501,236
CAMP_030,33,9070,810,170
CAMP_030,34,9389,909,168
CAMP_030,35,10343,949,250
CAMP_030,36,11901,1179,318
CAMP_030,37,8337,769,155
CAMP_030,38,9361,1062,211
CAMP_030,39,11514,861,256
CAMP_030,40,10434,1123,228
CAMP_031,1,9911,1181,227
CAMP_031,2,8493,783,247
CAMP_031,3,8389,1141,195
CAMP_031,4,10843,975,247
CAMP_031,5,9873,1338,193
CAMP_031,6,8444,751,222
CAMP_031,7,8741,684,170
CAMP_031,8,11323,1262,315
CAMP_031,9,11601,1324,265
CAMP_031,10,9162,981,201
CAMP_031,11,11285,1174,185
CAMP_031,12,8821,787,155
CAMP_031,13,11200,1257,215
CAMP_031,14,9777,760,228
CAMP_031,15,9364,807,155
CAMP_031,16,10761,975,236
CAMP_031,17,11010,1156,236
CAMP_031,18,8802,768,141
CAMP_031,19,10187,979,204
CAMP_031,20,11606,1118,254
CAMP_031,21,9913,1132,221
CAMP_031,22,9334,888,209
CAMP_031,23,11460,1042,215
CAMP_031,24,11433,1329,255
CAMP_031,25,10928,924,209
CAMP_031,26,11058,971,207
CAMP_031,27,10472,1206,224
CAMP_031,28,10512,962,258
CAMP_031,29,10461,821,218
CAMP_031,30,9308,882,179
CAMP_031,31,10719,907,238
CAMP_031,32,9942,1214,217
CAMP_031,33,8596,732,187
CAMP_031,34,11089,833,281
CAMP_031,35,11485,943,198
CAMP_031,36,10985,1527,186
CAMP_031,37,10030,848,222
CAMP_031,38,9736,711,224
CAMP_031,39,11750,815,280
CAMP_031,40,8146,619,179
CAMP_032,1,9687,801,197
CAMP_032,2,11246,1161,258
CAMP_032,3,10242,1041,221
CAMP_032,4,8448,800,157
CAMP_032,5,8140,868,171
CAMP_032,6,8238,582,171
CAMP_032,7,8831,1037,172
CAMP_032,8,8855,899,156
CAMP_032,9,9348,807,200
CAMP_032,10,9337,748,180
CAMP_032,11,9776,808,279
CAMP_032,12,8250,654,210
CAMP_032,13,11700,857,253
CAMP_032,14,9167,625,199
CAMP_032,15,10679,1102,210
CAMP_032,16,9621,848,191
CAMP_032,17,10994,987,278
CAMP_032,18,11484,831,262
CAMP_032,19,8428,671,135
CAMP_032,20,10989,849,246
CAMP_032,21,10482,783,185
CAMP_032,22,11719,1043,223
CAMP_032,23,10232,1053,232
CAMP_032,24,10163,1019,168
CAMP_032,25,10881,1363,260
CAMP_032,26,8531,784,174
CAMP_032,27,11804,929,244
CAMP_032,28,8205,984,135
CAMP_032,29,10621,817,201
CAMP_032,30,10890,1094,294
CAMP_032,31,11930,1195,270
CAMP_032,32,9279,1152,148
CAMP_032,33,11195,1022,188
CAMP_032,34,9071,820,200
CAMP_032,35,8249,803,166
CAMP_032,36,9853,1031,198
CAMP_032,37,11792,967,208
CAMP_032,38,8043,897,139
CAMP_032,39,9288,708,177
CAMP_032,40,11513,1343,317
CAMP_033,1,10946,858,303
CAMP_033,2,8489,834,223
CAMP_033,3,10985,993,265
CAMP_033,4,10314,768,181
CAMP_033,5,9082,789,188
CAMP_033,6,10433,1060,303
CAMP_033,7,10347,888,211
CAMP_033,8,11801,1199,281
CAMP_033,9,8857,698,261
CAMP_033,10,9392,699,252
CAMP_033,11,8238,686,181
CAMP_033,12,10108,766,183
CAMP_033,13,8155,645,148
CAMP_033,14,8922,954,161
CAMP_033,15,11046,1493,249
CAMP_033,16,11551,1295,202
CAMP_033,17,9363,972,205
CAMP_033,18,8160,639,132
CAMP_033,19,10622,789,205
CAMP_033,20,8607,826,176
CAMP_033,21,11191,1288,249
CAMP_033,22,9240,827,213
CAMP_033,23,11815,1579,230
CAMP_033,24,8076,850,229
CAMP_033,25,10378,1089,224
CAMP_033,26,9573,874,229
CAMP_033,27,8298,750,185
CAMP_033,28,10620,1129,318
CAMP_033,29,9698,1030,178
CAMP_033,30,10828,924,175
CAMP_033,31,11770,1040,283
CAMP_033,32,11997,1087,254
CAMP_033,33,10850,741,174
CAMP_033,34,8919,740,246
CAMP_033,35,9951,1105,199
CAMP_033,36,11513,1126,241
CAMP_033,37,11924,1111,285
CAMP_033,38,8067,740,222
CAMP_033,39,10730,1174,229
CAMP_033,40,11736,862,243
CAMP_034,1,9943,766,188
CAMP_034,2,10587,1024,187
CAMP_034,3,11634,1097,231
CAMP_034,4,9781,1110,265
CAMP_034,5,9944,955,234
CAMP_034,6,10236,861,219
CAMP_034,7,9745,894,227
CAMP_034,8,8939,858,192
CAMP_034,9,11582,1058,191
CAMP_034,10,8917,639,187
CAMP_034,11,11331,883,199
