campaign_id,segment_id,impressions,clicks,conversions
CAMP_034,12,8405,663,179
CAMP_034,13,8092,734,133
CAMP_034,14,8433,731,176
CAMP_034,15,9066,858,178
CAMP_034,16,8531,776,172
CAMP_034,17,11255,1227,259
CAMP_034,18,9857,805,224
CAMP_034,19,11875,829,325
CAMP_034,20,10923,835,179
CAMP_034,21,11079,771,197
CAMP_034,22,11792,973,271
CAMP_034,23,9167,930,237
CAMP_034,24,8975,955,207
CAMP_034,25,8943,1074,250
CAMP_034,26,11327,988,271
CAMP_034,27,10259,750,220
CAMP_034,28,11294,1609,222
CAMP_034,29,10654,922,181
CAMP_034,30,10427,870,247
CAMP_034,31,8944,977,206
CAMP_034,32,8924,975,170
CAMP_034,33,9969,1010,172
CAMP_034,34,8762,902,158
CAMP_034,35,8905,745,216
CAMP_034,36,11155,1222,307
CAMP_034,37,9831,834,157
CAMP_034,38,9942,1126,184
CAMP_034,39,8903,652,143
CAMP_034,40,8649,833,162
CAMP_035,1,8636,844,205
CAMP_035,2,11865,1244,203
CAMP_035,3,9983,1087,238
CAMP_035,4,11447,801,227
CAMP_035,5,11446,1517,239
CAMP_035,6,11261,802,232
CAMP_035,7,9447,711,174
CAMP_035,8,9963,1158,257
CAMP_035,9,11216,1146,334
CAMP_035,10,11561,1318,190
CAMP_035,11,10231,1020,179
CAMP_035,12,9112,968,194
CAMP_035,13,8935,975,157
CAMP_035,14,9998,808,226
CAMP_035,15,10896,1129,256
CAMP_035,16,11289,820,280
CAMP_035,17,9743,979,199
CAMP_035,18,11109,978,209
CAMP_035,19,8226,932,139
CAMP_035,20,9830,1008,217
CAMP_035,21,10877,1268,314
CAMP_035,22,10032,941,205
CAMP_035,23,9016,868,268
CAMP_035,24,8309,952,169
CAMP_035,25,11864,1221,216
CAMP_035,26,11262,920,246
CAMP_035,27,9757,1122,194
CAMP_035,28,10805,1138,197
CAMP_035,29,11068,905,282
CAMP_035,30,9853,844,187
CAMP_035,31,11682,1057,270
CAMP_035,32,11147,1414,253
CAMP_035,33,9278,706,277
CAMP_035,34,9150,670,162
CAMP_035,35,10809,1044,223
CAMP_035,36,10435,1107,239
CAMP_035,37,11697,972,288
CAMP_035,38,8336,597,163
CAMP_035,39,8910,648,163
CAMP_035,40,9351,842,152
CAMP_036,1,11757,971,274
CAMP_036,2,9134,984,180
CAMP_036,3,9520,988,205
CAMP_036,4,8886,920,172
CAMP_036,5,8912,907,209
CAMP_036,6,8497,658,191
CAMP_036,7,10828,1185,239
CAMP_036,8,9647,881,251
CAMP_036,9,10675,897,263
CAMP_036,10,11435,915,187
CAMP_036,11,9715,725,221
CAMP_036,12,10696,942,184
CAMP_036,13,10786,928,191
CAMP_036,14,11871,821,258
CAMP_036,15,11021,1189,192
CAMP_036,16,9690,699,230
CAMP_036,17,11303,987,185
CAMP_036,18,10662,757,236
CAMP_036,19,10463,851,239
CAMP_036,20,8423,760,160
CAMP_036,21,8945,676,245
CAMP_036,22,8498,684,188
CAMP_036,23,8226,770,196
CAMP_036,24,11220,1226,239
CAMP_036,25,9874,1282,205
CAMP_036,26,9029,761,209
CAMP_036,27,9573,868,220
CAMP_036,28,11651,1388,271
CAMP_036,29,11747,1070,236
CAMP_036,30,11359,1104,213
CAMP_036,31,10747,1282,198
CAMP_036,32,9378,1044,173
CAMP_036,33,8795,849,206
CAMP_036,34,11879,1250,283
CAMP_036,35,8471,782,198
CAMP_036,36,11563,998,207
CAMP_036,37,8183,808,183
CAMP_036,38,10701,1095,249
CAMP_036,39,9602,709,189
CAMP_036,40,11049,1288,233
CAMP_037,1,11431,1216,331
CAMP_037,2,9028,766,265
CAMP_037,3,11184,1189,247
CAMP_037,4,11764,870,255
CAMP_037,5,10398,1241,229
CAMP_037,6,11203,846,301
CAMP_037,7,8128,638,177
CAMP_037,8,11970,1423,378
CAMP_037,9,9456,1078,205
CAMP_037,10,10044,1054,229
CAMP_037,11,11214,1323,191
CAMP_037,12,8974,914,155
CAMP_037,13,8888,893,167
CAMP_037,14,8874,676,193
CAMP_037,15,9987,982,168
CAMP_037,16,8738,713,185
CAMP_037,17,9986,933,204
CAMP_037,18,11251,767,254
CAMP_037,19,8572,966,143
CAMP_037,20,9716,999,164
CAMP_037,21,9260,987,164
CAMP_037,22,9594,1026,210
CAMP_037,23,9723,966,289
CAMP_037,24,10155,1116,220
CAMP_037,25,8890,916,181
CAMP_037,26,10940,958,260
CAMP_037,27,10504,938,233
CAMP_037,28,9719,890,199
CAMP_037,29,9587,658,193
CAMP_037,30,8277,729,172
CAMP_037,31,11904,848,319
CAMP_037,32,9449,1293,213
CAMP_037,33,8677,776,193
CAMP_037,34,10749,938,250
CAMP_037,35,10649,916,241
CAMP_037,36,8495,1054,192
CAMP_037,37,10413,904,289
CAMP_037,38,8654,759,206
CAMP_037,39,9776,729,215
CAMP_037,40,9083,643,213
CAMP_038,1,11888,928,247
CAMP_038,2,11886,1132,228
CAMP_038,3,8709,874,182
CAMP_038,4,9411,997,204
CAMP_038,5,10060,885,180
CAMP_038,6,11470,948,269
CAMP_038,7,9003,990,190
CAMP_038,8,9939,968,190
CAMP_038,9,8431,582,195
CAMP_038,10,10428,802,188
CAMP_038,11,9088,714,199
CAMP_038,12,10873,879,198
CAMP_038,13,8462,655,147
CAMP_038,14,8186,562,190
CAMP_038,15,9411,881,163
CAMP_038,16,10284,874,215
CAMP_038,17,8135,781,177
CAMP_038,18,10248,773,232
CAMP_038,19,10630,961,247
CAMP_038,20,9001,680,164
CAMP_038,21,10845,933,274
CAMP_038,22,9220,799,176
CAMP_038,23,11681,1230,200
CAMP_038,24,8452,691,198
CAMP_038,25,10541,1160,233
CAMP_038,26,10053,744,285
CAMP_038,27,9447,766,171
CAMP_038,28,9225,1176,171
CAMP_038,29,11962,974,338
CAMP_038,30,8810,967,208
CAMP_038,31,9475,906,167
CAMP_038,32,10463,1372,234
CAMP_038,33,11605,1073,276
CAMP_038,34,10806,1044,258
CAMP_038,35,9538,1052,167
CAMP_038,36,11341,1150,192
CAMP_038,37,11304,986,186
CAMP_038,38,8124,774,149
CAMP_038,39,9279,835,206
CAMP_038,40,10017,938,193
CAMP_039,1,11096,966,302
CAMP_039,2,11565,1074,242
CAMP_039,3,9960,827,214
CAMP_039,4,10095,943,180
CAMP_039,5,9546,1007,225
CAMP_039,6,10950,780,244
CAMP_039,7,9599,931,156
CAMP_039,8,8977,745,237
CAMP_039,9,8240,562,235
CAMP_039,10,8186,671,164
CAMP_039,11,9387,708,168
CAMP_039,12,10345,849,198
CAMP_039,13,11046,752,182
CAMP_039,14,11994,1019,217
CAMP_039,15,11334,967,227
CAMP_039,16,8574,593,166
CAMP_039,17,9789,844,173
CAMP_039,18,8464,621,190
CAMP_039,19,9860,691,172
CAMP_039,20,8629,656,197
CAMP_039,21,8925,666,166
CAMP_039,22,9094,629,181
CAMP_039,23,11364,1165,293
CAMP_039,24,11502,1114,248
CAMP_039,25,8617,981,158
CAMP_039,26,11382,816,195
CAMP_039,27,8837,674,170
CAMP_039,28,8223,1081,169
CAMP_039,29,11939,979,223
CAMP_039,30,10081,878,212
CAMP_039,31,10268,1018,239
CAMP_039,32,9390,1100,167
CAMP_039,33,9938,1079,228
CAMP_039,34,11406,1302,304
CAMP_039,35,8387,709,137
CAMP_039,36,9878,1015,186
CAMP_039,37,9977,824,387
CAMP_039,38,10636,1269,229
CAMP_039,39,10182,721,220
CAMP_039,40,9182,1000,189
CAMP_040,1,9212,997,219
CAMP_040,2,8287,824,159
CAMP_040,3,8129,1050,173
CAMP_040,4,9887,874,174
CAMP_040,5,8244,1007,150
CAMP_040,6,8906,724,197
CAMP_040,7,9433,759,169
CAMP_040,8,11792,1643,366
CAMP_040,9,8320,904,184
CAMP_040,10,10758,1035,246
CAMP_040,11,9131,824,208
CAMP_040,12,8817,964,250
CAMP_040,13,8011,746,185
CAMP_040,14,10229,843,219
CAMP_040,15,11387,929,216
CAMP_040,16,11867,1025,211
CAMP_040,17,8443,918,196
CAMP_040,18,9015,774,159
CAMP_040,19,8420,915,148
CAMP_040,20,8184,940,133
CAMP_040,21,9576,1144,167
CAMP_040,22,11672,1370,217
CAMP_040,23,8587,707,234
CAMP_040,24,10552,1221,171
CAMP_040,25,8059,838,172
CAMP_040,26,11747,848,215
CAMP_040,27,9694,1100,232
CAMP_040,28,8526,914,175
CAMP_040,29,10172,697,192
CAMP_040,30,10669,898,277
CAMP_040,31,11981,1044,274
CAMP_040,32,9173,1022,199
CAMP_040,33,9443,806,210
CAMP_040,34,9379,774,173
CAMP_040,35,10988,1111,258
CAMP_040,36,8194,947,180
CAMP_040,37,9423,828,260
CAMP_040,38,11175,794,218
CAMP_040,39,11789,1007,218
CAMP_040,40,11052,973,234
CAMP_041,1,11629,1076,243
CAMP_041,2,8680,823,216
CAMP_041,3,11844,1302,284
CAMP_041,4,8615,645,158
CAMP_041,5,8042,853,174
CAMP_041,6,8784,714,188
CAMP_041,7,10237,828,233
CAMP_041,8,10298,1409,298
CAMP_041,9,11868,1080,302
CAMP_041,10,11861,1295,354
CAMP_041,11,10778,1033,180
CAMP_041,12,11795,1093,196
CAMP_041,13,9958,1187,194
CAMP_041,14,11996,840,198
CAMP_041,15,11603,1141,260
CAMP_041,16,10105,802,187
CAMP_041,17,8705,878,186
CAMP_041,18,10076,853,190
CAMP_041,19,10235,945,210
CAMP_041,20,11275,1198,203
CAMP_041,21,9702,1121,193
CAMP_041,22,11173,1019,248
CAMP_041,23,9932,817,181
CAMP_041,24,10099,1257,282
CAMP_041,25,9066,791,154
CAMP_041,26,11881,957,216
CAMP_041,27,11990,1278,243
CAMP_041,28,9043,907,255
CAMP_041,29,10482,860,213
CAMP_041,30,9802,979,220
CAMP_041,31,10853,874,246
CAMP_041,32,10949,1264,201
CAMP_041,33,9243,827,207
CAMP_041,34,9466,674,273
CAMP_041,35,8262,826,162
CAMP_041,36,9944,1315,220
CAMP_041,37,10699,983,311
CAMP_041,38,8045,688,235
CAMP_041,39,9292,802,250
CAMP_041,40,10163,855,194
CAMP_042,1,10352,1133,190
CAMP_042,2,11419,1239,205
CAMP_042,3,8790,1037,181
CAMP_042,4,8312,640,136
CAMP_042,5,9490,1033,164
CAMP_042,6,11618,973,278
CAMP_042,7,8719,616,204
CAMP_042,8,8684,958,200
CAMP_042,9,8946,790,186
CAMP_042,10,11252,1149,238
CAMP_042,11,8421,864,203
CAMP_042,12,11590,1259,342
CAMP_042,13,9192,864,166
CAMP_042,14,9519,780,182
CAMP_042,15,8819,795,152
CAMP_042,16,9211,662,201
CAMP_042,17,8426,856,186
CAMP_042,18,10118,832,232
CAMP_042,19,8290,762,149
CAMP_042,20,10339,1088,171
CAMP_042,21,9306,994,159
CAMP_042,22,9179,896,157
CAMP_042,23,8558,912,162
CAMP_042,24,8420,918,197
CAMP_042,25,11110,1067,195
CAMP_042,26,9301,738,195
CAMP_042,27,10269,1023,236
CAMP_042,28,8254,897,140
CAMP_042,29,8441,774,157
CAMP_042,30,10437,1068,212
CAMP_042,31,10645,843,206
CAMP_042,32,11837,1670,252
CAMP_042,33,10080,721,224
CAMP_042,34,8861,607,211
CAMP_042,35,8404,688,149
CAMP_042,36,8746,971,170
CAMP_042,37,9715,799,164
CAMP_042,38,8273,681,191
CAMP_042,39,9771,840,226
CAMP_042,40,10411,720,293
CAMP_043,1,8579,624,155
CAMP_043,2,9121,954,186
CAMP_043,3,11243,1220,221
CAMP_043,4,10550,1129,203
CAMP_043,5,8143,867,140
CAMP_043,6,8223,602,172
CAMP_043,7,8264,735,186
CAMP_043,8,11524,1140,330
CAMP_043,9,8479,746,215
CAMP_043,10,8889,621,173
CAMP_043,11,9902,707,217
CAMP_043,12,8028,620,131
CAMP_043,13,10670,944,251
CAMP_043,14,11138,859,252
CAMP_043,15,8339,794,133
CAMP_043,16,8450,589,217
CAMP_043,17,9356,1031,164
CAMP_043,18,10381,945,170
CAMP_043,19,10062,872,227
CAMP_043,20,9813,794,207
CAMP_043,21,10048,762,259
CAMP_043,22,9735,731,161
CAMP_043,23,10059,1105,292
CAMP_043,24,9517,918,170
CAMP_043,25,10936,1184,235
CAMP_043,26,11012,999,235
CAMP_043,27,9164,643,167
CAMP_043,28,11386,1209,243
CAMP_043,29,10226,776,282
CAMP_043,30,10184,952,164
CAMP_043,31,10528,937,251
CAMP_043,32,10031,1423,208
CAMP_043,33,9999,1184,211
CAMP_043,34,10476,1003,175
CAMP_043,35,9141,908,161
CAMP_043,36,10038,851,187
CAMP_043,37,8587,718,203
CAMP_043,38,9784,1062,222
CAMP_043,39,8998,663,206
CAMP_043,40,8373,930,166
CAMP_044,1,8704,880,259
CAMP_044,2,11734,963,257
CAMP_044,3,10123,1350,244
CAMP_044,4,8698,669,175
CAMP_044,5,8691,1203,143
CAMP_044,6,10457,934,277
CAMP_044,7,9191,745,176
CAMP_044,8,9366,1192,192
CAMP_044,9,10587,1159,253
CAMP_044,10,11629,1032,317
CAMP_044,11,10261,1188,238
CAMP_044,12,9944,1005,187
CAMP_044,13,8626,942,171
CAMP_044,14,8918,732,209
CAMP_044,15,11729,1151,202
CAMP_044,16,8312,604,153
CAMP_044,17,10987,963,241
CAMP_044,18,8679,643,171
CAMP_044,19,9455,1002,171
CAMP_044,20,8648,965,166
CAMP_044,21,10580,1177,220
CAMP_044,22,9612,981,178
CAMP_044,23,11829,1108,245
CAMP_044,24,10984,1240,254
CAMP_044,25,8296,795,151
CAMP_044,26,10597,743,196
CAMP_044,27,10881,1281,189
CAMP_044,28,9378,781,190
CAMP_044,29,9983,810,192
CAMP_044,30,9772,868,206
CAMP_044,31,8152,558,232
CAMP_044,32,8490,1087,157
CAMP_044,33,8220,718,159
CAMP_044,34,8527,640,192
CAMP_044,35,11113,964,201
CAMP_044,36,11819,1603,225
CAMP_044,37,8344,814,215
CAMP_044,38,9657,672,273
CAMP_044,39,9514,666,206
CAMP_044,40,10589,901,218
CAMP_045,1,10647,826,335
CAMP_045,2,10062,933,322
CAMP_045,3,10668,1115,250
CAMP_045,4,8271,817,236
CAMP_045,5,9092,861,260
CAMP_045,6,9681,864,305
CAMP_045,7,10819,1292,235
CAMP_045,8,9118,778,192
CAMP_045,9,8190,602,237
CAMP_045,10,9140,621,212
CAMP_045,11,11369,1007,227
CAMP_045,12,11339,868,264
CAMP_045,13,8072,696,209
CAMP_045,14,11895,1074,249
CAMP_045,15,9855,987,231
CAMP_045,16,11277,868,325
CAMP_045,17,8734,886,289
CAMP_045,18,10795,748,188
CAMP_045,19,10712,915,220
CAMP_045,20,9129,779,241
CAMP_045,21,11170,874,295
CAMP_045,22,9215,767,176
CAMP_045,23,11003,983,193
CAMP_045,24,8143,854,257
CAMP_045,25,11086,1487,256
CAMP_045,26,10230,730,271
CAMP_045,27,9635,742,180
CAMP_045,28,9167,1139,216
CAMP_045,29,11655,815,302
CAMP_045,30,10642,1136,274
CAMP_045,31,8972,1037,279
CAMP_045,32,10595,1182,228
CAMP_045,33,10262,1180,238
CAMP_045,34,9462,984,200
CAMP_045,35,11609,1028,214
CAMP_045,36,9307,974,212
CAMP_045,37,10125,956,168
CAMP_045,38,8565,934,188
CAMP_045,39,9351,831,171
CAMP_045,40,11797,1358,201
CAMP_046,1,11968,985,199
CAMP_046,2,8707,867,183
CAMP_046,3,10284,855,223
CAMP_046,4,9754,928,162
CAMP_046,5,11158,964,253
CAMP_046,6,9908,824,190
CAMP_046,7,10212,1065,212
CAMP_046,8,11810,1233,281
CAMP_046,9,10050,854,211
CAMP_046,10,8115,643,175
CAMP_046,11,9340,716,214
CAMP_046,12,9047,645,188
CAMP_046,13,11573,1033,189
CAMP_046,14,9605,733,219
CAMP_046,15,10294,920,185
CAMP_046,16,10606,941,226
CAMP_046,17,9511,883,162
CAMP_046,18,11293,1014,200
CAMP_046,19,8545,656,160
CAMP_046,20,8888,640,153
CAMP_046,21,9990,890,250
CAMP_046,22,10812,843,178
CAMP_046,23,11418,1013,189
CAMP_046,24,8973,956,181
CAMP_046,25,8339,1016,185
CAMP_046,26,10338,925,294
CAMP_046,27,11199,874,220
CAMP_046,28,8441,909,197
CAMP_046,29,9958,753,258
CAMP_046,30,8998,953,162
CAMP_046,31,10495,1040,172
CAMP_046,32,9511,1179,217
CAMP_046,33,9857,871,287
CAMP_046,34,10879,1057,245
CAMP_046,35,8156,693,134
CAMP_046,36,10577,1083,188
CAMP_046,37,8512,723,170
CAMP_046,38,11153,1011,244
CAMP_046,39,10208,870,172
CAMP_046,40,8227,962,138
CAMP_047,1,8801,609,153
CAMP_047,2,9079,904,151
CAMP_047,3,10741,982,210
CAMP_047,4,8294,944,238
CAMP_047,5,10705,1140,172
CAMP_047,6,10809,873,176
CAMP_047,7,10118,1046,241
CAMP_047,8,9319,835,207
CAMP_047,9,9091,834,207
CAMP_047,10,10410,774,210
CAMP_047,11,10568,720,203
CAMP_047,12,11506,816,185
CAMP_047,13,10579,929,169
CAMP_047,14,11136,1011,190
CAMP_047,15,9407,786,164
CAMP_047,16,11902,826,211
CAMP_047,17,8573,792,197
CAMP_047,18,11283,986,308
CAMP_047,19,10601,748,313
CAMP_047,20,10159,863,243
CAMP_047,21,9317,705,161
CAMP_047,22,9133,821,198
CAMP_047,23,9910,844,205
CAMP_047,24,11874,1229,194
CAMP_047,25,10900,1378,226
CAMP_047,26,8178,649,178
CAMP_047,27,9551,688,218
CAMP_047,28,9703,1106,164
CAMP_047,29,11683,1056,271
CAMP_047,30,11960,1252,285
CAMP_047,31,10740,1044,196
CAMP_047,32,10861,1539,239
CAMP_047,33,9039,844,194
CAMP_047,34,9033,853,176
CAMP_047,35,10699,1118,292
CAMP_047,36,11411,1149,241
CAMP_047,37,11129,936,211
CAMP_047,38,10092,950,238
CAMP_047,39,10508,955,248
CAMP_047,40,10841,1206,233
CAMP_048,1,8566,663,282
CAMP_048,2,11900,1143,376
CAMP_048,3,8847,971,168
CAMP_048,4,9357,743,362
CAMP_048,5,10626,925,255
CAMP_048,6,10216,1072,314
CAMP_048,7,11385,945,255
CAMP_048,8,9926,1044,203
CAMP_048,9,9203,766,173
CAMP_048,10,10630,933,228
CAMP_048,11,8916,688,152
CAMP_048,12,10121,923,215
CAMP_048,13,9842,821,286
CAMP_048,14,10600,1111,233
CAMP_048,15,8283,941,163
CAMP_048,16,8497,876,161
CAMP_048,17,10161,1087,266
CAMP_048,18,11286,879,233
CAMP_048,19,8985,679,184
CAMP_048,20,8100,807,189
CAMP_048,21,8040,730,137
CAMP_048,22,11191,907,199
CAMP_048,23,8824,938,219
CAMP_048,24,9341,980,244
CAMP_048,25,9296,801,275
CAMP_048,26,8167,904,146
CAMP_048,27,11985,1069,244
CAMP_048,28,11948,1276,364
CAMP_048,29,11795,1379,219
CAMP_048,30,10120,1085,239
CAMP_048,31,10179,924,311
CAMP_048,32,11959,1175,196
CAMP_048,33,11276,836,222
CAMP_048,34,8996,800,150
CAMP_048,35,10585,1290,247
CAMP_048,36,8091,805,228
CAMP_048,37,11202,1027,260
CAMP_048,38,8272,621,160
CAMP_048,39,11767,1165,228
CAMP_048,40,8566,753,204
CAMP_049,1,10915,988,228
CAMP_049,2,10349,1006,168
CAMP_049,3,10869,1010,178
CAMP_049,4,11337,1024,216
CAMP_049,5,11271,1162,212
CAMP_049,6,9935,790,211
CAMP_049,7,9357,986,164
CAMP_049,8,8198,783,172
CAMP_049,9,8723,638,206
CAMP_049,10,11836,917,247
CAMP_049,11,8619,684,249
CAMP_049,12,8555,691,223
CAMP_049,13,10941,861,185
CAMP_049,14,10971,858,180
CAMP_049,15,10793,1184,193
CAMP_049,16,10838,837,185
CAMP_049,17,10177,875,277
CAMP_049,18,8898,710,192
CAMP_049,19,9535,871,196
CAMP_049,20,10721,970,215
CAMP_049,21,9996,895,169
CAMP_049,22,8523,751,178
CAMP_049,23,11444,1063,294
CAMP_049,24,11631,1144,205
CAMP_049,25,10612,1160,235
CAMP_049,26,8442,711,153
CAMP_049,27,9410,677,254
CAMP_049,28,11364,1256,194
CAMP_049,29,9989,730,163
CAMP_049,30,9172,969,247
CAMP_049,31,9641,1052,187
CAMP_049,32,11597,1345,250
CAMP_049,33,9829,1030,177
CAMP_049,34,11240,1281,188
CAMP_049,35,8962,809,181
CAMP_049,36,10827,901,188
CAMP_049,37,8865,820,241
CAMP_049,38,11203,1194,190
CAMP_049,39,11083,956,229
CAMP_049,40,8391,827,208
CAMP_050,1,11512,949,320
CAMP_050,2,10567,947,252
CAMP_050,3,8739,762,195
CAMP_050,4,9031,781,240
CAMP_050,5,10300,1035,281
CAMP_050,6,11028,1251,263
CAMP_050,7,8477,766,198
CAMP_050,8,8134,731,177
CAMP_050,9,9317,641,184
CAMP_050,10,10603,937,172
CAMP_050,11,11461,931,313
CAMP_050,12,8919,675,238
CAMP_050,13,11988,964,350
CAMP_050,14,9405,965,186
CAMP_050,15,9041,984,152
CAMP_050,16,10399,1193,175
CAMP_050,17,9609,923,372
CAMP_050,18,10591,969,208
CAMP_050,19,10838,746,177
CAMP_050,20,9917,995,301
CAMP_050,21,8454,862,192
CAMP_050,22,8529,600,163
CAMP_050,23,8595,1056,177
CAMP_050,24,9781,982,257
CAMP_050,25,10631,900,201
CAMP_050,26,10953,1106,262
CAMP_050,27,8193,747,234
CAMP_050,28,8942,802,251
CAMP_050,29,11113,1201,218
CAMP_050,30,11346,991,359
CAMP_050,31,9743,736,318
CAMP_050,32,9844,835,170
CAMP_050,33,10159,839,206
CAMP_050,34,11084,838,196
CAMP_050,35,10663,1354,214
CAMP_050,36,11659,1255,255
CAMP_050,37,10641,983,221
CAMP_050,38,9281,633,177
CAMP_050,39,11033,1173,187
CAMP_050,40,8935,767,250
