alias_index,language,MPN,sourceId,registration,parent_age,parent_gender,parent_allergies,baby_count,baby_dob_1,baby_age_week_1,event_count,events_array
1,en,101,3000,2025-02-15T18:20:31Z,,,,,2025-07-28T05:26:40Z,15,2,"[{""external_id"": ""c837d6ea-d282-4c72-ad8b-8bffa147ab48"", ""name"": ""In App Media Viewed"", ""time"": ""2025-11-03T04:35:06.733153Z""}, {""external_id"": ""c837d6ea-d282-4c72-ad8b-8bffa147ab48"", ""name"": ""Application Opened"", ""time"": ""2025-10-26T06:00:11.733163Z""}]"
2,fr,103,5001,2025-03-16T13:34:33Z,,,,,2025-07-20T08:13:37Z,16,4,"[{""external_id"": ""cf74cd92-7da6-4fb0-a2e6-904dec1aba6e"", ""name"": ""In App Media Viewed"", ""time"": ""2025-10-16T06:25:29.733354Z""}, {""external_id"": ""cf74cd92-7da6-4fb0-a2e6-904dec1aba6e"", ""name"": ""Scan Response"", ""time"": ""2025-08-21T16:33:23.733368Z""}, {""external_id"": ""cf74cd92-7da6-4fb0-a2e6-904dec1aba6e"", ""name"": ""Scan Response"", ""time"": ""2025-11-09T17:59:19.733378Z""}, {""external_id"": ""cf74cd92-7da6-4fb0-a2e6-904dec1aba6e"", ""name"": ""Application Opened"", ""time"": ""2025-09-30T01:27:05.733387Z""}]"
3,ja,104,6001,2025-11-09T06:43:50Z,,,,,2025-03-07T05:20:33Z,36,5,"[{""external_id"": ""ee54ec56-f2e9-48f8-b2fd-be03e30e0157"", ""name"": ""Scanned"", ""time"": ""2025-08-23T16:37:56.733489Z""}, {""external_id"": ""ee54ec56-f2e9-48f8-b2fd-be03e30e0157"", ""name"": ""Scan Response"", ""time"": ""2025-10-21T19:34:13.733499Z""}, {""external_id"": ""ee54ec56-f2e9-48f8-b2fd-be03e30e0157"", ""name"": ""Scan Response"", ""time"": ""2025-10-23T01:18:43.733508Z""}, {""external_id"": ""ee54ec56-f2e9-48f8-b2fd-be03e30e0157"", ""name"": ""In App Media Viewed"", ""time"": ""2025-09-05T18:51:41.733517Z""}, {""external_id"": ""ee54ec56-f2e9-48f8-b2fd-be03e30e0157"", ""name"": ""In App Media Viewed"", ""time"": ""2025-09-08T11:21:56.733527Z""}]"
4,ja,103,5001,2025-04-10T19:51:06Z,,,,,2025-07-20T18:34:43Z,16,2,"[{""external_id"": ""d7a13611-c7c5-4605-a4bc-feea1cde2938"", ""name"": ""Member Milestone"", ""time"": ""2025-10-17T00:27:58.733618Z""}, {""external_id"": ""d7a13611-c7c5-4605-a4bc-feea1cde2938"", ""name"": ""Scan Response"", ""time"": ""2025-10-07T12:51:48.733629Z""}]"
5,de,100,2001,2025-11-16T07:13:44Z,,,,,2025-08-24T18:26:49Z,11,3,"[{""external_id"": ""80d1c162-99cb-4df5-9bde-e3d0454c44b6"", ""name"": ""Scanned"", ""time"": ""2025-10-08T17:19:07.733710Z""}, {""external_id"": ""80d1c162-99cb-4df5-9bde-e3d0454c44b6"", ""name"": ""Application Opened"", ""time"": ""2025-09-14T04:31:44.733721Z""}, {""external_id"": ""80d1c162-99cb-4df5-9bde-e3d0454c44b6"", ""name"": ""Application Opened"", ""time"": ""2025-10-15T10:25:12.733730Z""}]"
6,pt,103,5000,2025-01-14T16:02:11Z,,,,,2025-08-24T10:09:35Z,11,1,"[{""external_id"": ""af82c02c-ae6a-445d-bdc2-edccee2dc6c8"", ""name"": ""In App Media Viewed"", ""time"": ""2025-09-16T20:45:24.733813Z""}]"
7,pt,103,5000,2025-06-11T04:41:10Z,,,,,2025-11-29T20:24:04Z,-3,3,"[{""external_id"": ""0c84764e-f276-4131-a3ad-a3f60d552573"", ""name"": ""Scan Response"", ""time"": ""2025-10-05T09:51:16.733891Z""}, {""external_id"": ""0c84764e-f276-4131-a3ad-a3f60d552573"", ""name"": ""CTA Clicked"", ""time"": ""2025-09-16T00:11:44.733902Z""}, {""external_id"": ""0c84764e-f276-4131-a3ad-a3f60d552573"", ""name"": ""Diaper Size Tracker Impression Questionnaire Invitation"", ""time"": ""2025-10-04T01:27:15.733911Z""}]"
8,pt,102,4000,2025-09-20T11:16:12Z,,,,,2025-12-21T04:08:52Z,-6,4,"[{""external_id"": ""82bb2ba8-9f60-485a-bf79-a0696c2f841a"", ""name"": ""In App Media Viewed"", ""time"": ""2025-09-07T14:12:42.733995Z""}, {""external_id"": ""82bb2ba8-9f60-485a-bf79-a0696c2f841a"", ""name"": ""In App Media Viewed"", ""time"": ""2025-10-19T01:14:53.734005Z""}, {""external_id"": ""82bb2ba8-9f60-485a-bf79-a0696c2f841a"", ""name"": ""Scan Response"", ""time"": ""2025-10-20T06:14:47.734015Z""}, {""external_id"": ""82bb2ba8-9f60-485a-bf79-a0696c2f841a"", ""name"": ""Scan Response"", ""time"": ""2025-11-04T21:42:36.734024Z""}]"
9,en,101,3000,2025-04-17T22:26:44Z,,,,,2025-03-28T12:01:00Z,33,1,"[{""external_id"": ""69b39a6e-177b-445e-a1c4-0d5baa540b22"", ""name"": ""Member Milestone"", ""time"": ""2025-11-01T18:02:21.734109Z""}]"
10,es,102,4000,2025-03-30T14:08:42Z,,,,,2025-09-17T04:37:58Z,8,4,"[{""external_id"": ""5e8547e2-6703-4355-84c4-4e65eaead2f5"", ""name"": ""CTA Clicked"", ""time"": ""2025-10-19T07:30:40.734188Z""}, {""external_id"": ""5e8547e2-6703-4355-84c4-4e65eaead2f5"", ""name"": ""Diaper Size Tracker Impression Questionnaire Invitation"", ""time"": ""2025-10-17T17:08:35.734199Z""}, {""external_id"": ""5e8547e2-6703-4355-84c4-4e65eaead2f5"", ""name"": ""Diaper Size Tracker Impression Questionnaire Invitation"", ""time"": ""2025-09-29T14:21:37.734208Z""}, {""external_id"": ""5e8547e2-6703-4355-84c4-4e65eaead2f5"", ""name"": ""Diaper Size Tracker Impression Questionnaire Invitation"", ""time"": ""2025-10-31T02:46:05.734217Z""}]"
11,es,102,4000,2025-11-10T11:09:44Z,,,,,2025-05-07T16:16:59Z,27,4,"[{""external_id"": ""b4883097-9357-471a-b2e3-5de10f25ed05"", ""name"": ""Diaper Size Tracker Impression Questionnaire Invitation"", ""time"": ""2025-08-18T03:13:07.734301Z""}, {""external_id"": ""b4883097-9357-471a-b2e3-5de10f25ed05"", ""name"": ""Application Opened"", ""time"": ""2025-08-27T16:01:17.734311Z""}, {""external_id"": ""b4883097-9357-471a-b2e3-5de10f25ed05"", ""name"": ""Diaper Size Tracker Impression Questionnaire Invitation"", ""time"": ""2025-09-29T04:10:06.734321Z""}, {""external_id"": ""b4883097-9357-471a-b2e3-5de10f25ed05"", ""name"": ""Application Opened"", ""time"": ""2025-10-19T16:44:59.734330Z""}]"
12,fr,103,5000,2025-02-01T19:28:17Z,,,,,2025-03-03T03:14:18Z,36,5,"[{""external_id"": ""17417d76-9912-44d6-ac3a-e0c215e9ca1b"", ""name"": ""CTA Clicked"", ""time"": ""2025-10-30T06:26:25.068202Z""}, {""external_id"": ""17417d76-9912-44d6-ac3a-e0c215e9ca1b"", ""name"": ""Scan Response"", ""time"": ""2025-11-06T11:35:06.068234Z""}, {""external_id"": ""17417d76-9912-44d6-ac3a-e0c215e9ca1b"", ""name"": ""Member Milestone"", ""time"": ""2025-09-22T04:12:51.068255Z""}, {""external_id"": ""17417d76-9912-44d6-ac3a-e0c215e9ca1b"", ""name"": ""In App Media Viewed"", ""time"": ""2025-08-28T06:56:00.068275Z""}, {""external_id"": ""17417d76-9912-44d6-ac3a-e0c215e9ca1b"", ""name"": ""In App Media Viewed"", ""time"": ""2025-08-26T20:22:37.068294Z""}]"
13,fr,104,6000,2025-02-12T21:17:26Z,,,,,2025-08-16T07:09:08Z,12,1,"[{""external_id"": ""07ac6ce4-a81c-4213-8e5f-fbc177ae1337"", ""name"": ""Scanned"", ""time"": ""2025-11-04T20:02:16.068553Z""}]"
14,fr,100,2001,2025-04-18T02:20:13Z,,,,,2025-06-24T03:25:34Z,20,2,"[{""external_id"": ""da2f47d0-9123-4ba6-90ae-ca5e35b8b4ce"", ""name"": ""In App Media Viewed"", ""time"": ""2025-10-10T18:39:03.068740Z""}, {""external_id"": ""da2f47d0-9123-4ba6-90ae-ca5e35b8b4ce"", ""name"": ""Scan Response"", ""time"": ""2025-09-27T07:54:56.068763Z""}]"
15,pt,100,2001,2025-11-06T19:48:09Z,,,,,2025-08-04T22:35:57Z,14,4,"[{""external_id"": ""ef9bd8d1-7ce7-4cdd-8562-fce667de0349"", ""name"": ""Scanned"", ""time"": ""2025-09-30T23:49:26.446284Z""}, {""external_id"": ""ef9bd8d1-7ce7-4cdd-8562-fce667de0349"", ""name"": ""Member Milestone"", ""time"": ""2025-10-26T14:39:44.446372Z""}, {""external_id"": ""ef9bd8d1-7ce7-4cdd-8562-fce667de0349"", ""name"": ""Member Milestone"", ""time"": ""2025-11-03T16:41:34.446398Z""}, {""external_id"": ""ef9bd8d1-7ce7-4cdd-8562-fce667de0349"", ""name"": ""CTA Clicked"", ""time"": ""2025-10-16T03:21:36.446417Z""}]"
16,en,103,5001,2025-03-16T04:38:25Z,,,,,2025-03-17T14:51:43Z,34,2,"[{""external_id"": ""df4197f7-54e3-41b2-8269-3fb95e4ce40d"", ""name"": ""Member Milestone"", ""time"": ""2025-11-03T23:07:17.446733Z""}, {""external_id"": ""df4197f7-54e3-41b2-8269-3fb95e4ce40d"", ""name"": ""Scanned"", ""time"": ""2025-09-02T17:22:22.446756Z""}]"
17,ja,101,3000,2025-10-04T23:11:07Z,,,,,2025-04-28T01:00:51Z,28,4,"[{""external_id"": ""99b77909-cf89-4d5f-9c91-786e3256b116"", ""name"": ""Diaper Size Tracker Impression Questionnaire Invitation"", ""time"": ""2025-11-07T23:29:57.446952Z""}, {""external_id"": ""99b77909-cf89-4d5f-9c91-786e3256b116"", ""name"": ""Diaper Size Tracker Impression Questionnaire Invitation"", ""time"": ""2025-10-17T02:05:43.446972Z""}, {""external_id"": ""99b77909-cf89-4d5f-9c91-786e3256b116"", ""name"": ""Member Milestone"", ""time"": ""2025-10-27T02:04:35.446989Z""}, {""external_id"": ""99b77909-cf89-4d5f-9c91-786e3256b116"", ""name"": ""Diaper Size Tracker Impression Questionnaire Invitation"", ""time"": ""2025-08-20T10:30:05.447006Z""}]"
18,pt,101,3001,2025-10-19T03:18:06Z,,,,,2025-10-04T19:36:34Z,5,1,"[{""external_id"": ""ace9105a-d47d-4dcb-bb9e-fbf65ab12655"", ""name"": ""Diaper Size Tracker Impression Questionnaire Invitation"", ""time"": ""2025-10-30T10:59:57.447195Z""}]"
19,en,100,2000,2025-09-29T18:15:06Z,,,,,2025-09-26T18:44:13Z,7,3,"[{""external_id"": ""9a022d1d-a0cd-4c0f-9086-b9c166c95c49"", ""name"": ""Diaper Size Tracker Impression Questionnaire Invitation"", ""time"": ""2025-10-05T19:07:01.447533Z""}, {""external_id"": ""9a022d1d-a0cd-4c0f-9086-b9c166c95c49"", ""name"": ""Member Milestone"", ""time"": ""2025-09-21T11:34:58.447565Z""}, {""external_id"": ""9a022d1d-a0cd-4c0f-9086-b9c166c95c49"", ""name"": ""Scanned"", ""time"": ""2025-08-29T07:13:12.447584Z""}]"
20,en,103,5000,2025-05-08T16:38:11Z,,,,,2025-09-03T12:27:47Z,10,1,"[{""external_id"": ""cb614776-4a3e-4a2b-964f-e486a63bc5c4"", ""name"": ""CTA Clicked"", ""time"": ""2025-10-13T12:40:43.447773Z""}]"
21,pt,101,3000,2025-12-25T15:49:36Z,,,,,2025-02-17T08:42:47Z,38,3,"[{""external_id"": ""6441431a-f15b-4612-a08e-6ff647ad796a"", ""name"": ""CTA Clicked"", ""time"": ""2025-09-24T21:00:25.447930Z""}, {""external_id"": ""6441431a-f15b-4612-a08e-6ff647ad796a"", ""name"": ""Diaper Size Tracker Impression Questionnaire Invitation"", ""time"": ""2025-10-09T14:22:47.447952Z""}, {""external_id"": ""6441431a-f15b-4612-a08e-6ff647ad796a"", ""name"": ""Scan Response"", ""time"": ""2025-09-11T23:09:45.447968Z""}]"
22,ja,100,2001,2025-08-30T18:22:00Z,,,,,2025-07-04T12:03:44Z,19,1,"[{""external_id"": ""e51c7c7c-34d4-40e8-84dd-fa9067361757"", ""name"": ""CTA Clicked"", ""time"": ""2025-08-29T06:20:05.448124Z""}]"
23,es,100,2000,2025-05-29T22:15:52Z,,,,,2025-06-14T09:27:57Z,21,3,"[{""external_id"": ""b4282ef5-834d-4c0f-97b2-10ac5a3e84a2"", ""name"": ""Scan Response"", ""time"": ""2025-09-01T05:00:39.448264Z""}, {""external_id"": ""b4282ef5-834d-4c0f-97b2-10ac5a3e84a2"", ""name"": ""Diaper Size Tracker Impression Questionnaire Invitation"", ""time"": ""2025-09-01T18:30:51.448283Z""}, {""external_id"": ""b4282ef5-834d-4c0f-97b2-10ac5a3e84a2"", ""name"": ""Diaper Size Tracker Impression Questionnaire Invitation"", ""time"": ""2025-09-23T19:32:09.448300Z""}]"
24,pt,100,2000,2025-10-21T06:56:32Z,,,,,2025-06-26T17:43:39Z,20,5,"[{""external_id"": ""0bef8e3e-ce6d-483e-9d49-4bd75d7472d1"", ""name"": ""In App Media Viewed"", ""time"": ""2025-10-20T04:51:41.448452Z""}, {""external_id"": ""0bef8e3e-ce6d-483e-9d49-4bd75d7472d1"", ""name"": ""Diaper Size Tracker Impression Questionnaire Invitation"", ""time"": ""2025-10-09T03:00:18.448471Z""}, {""external_id"": ""0bef8e3e-ce6d-483e-9d49-4bd75d7472d1"", ""name"": ""Member Milestone"", ""time"": ""2025-09-07T10:02:25.448488Z""}, {""external_id"": ""0bef8e3e-ce6d-483e-9d49-4bd75d7472d1"", ""name"": ""Application Opened"", ""time"": ""2025-08-28T00:36:04.448505Z""}, {""external_id"": ""0bef8e3e-ce6d-483e-9d49-4bd75d7472d1"", ""name"": ""In App Media Viewed"", ""time"": ""2025-11-03T10:03:52.448521Z""}]"
25,es,103,5000,2025-05-15T05:27:31Z,,,,,2025-05-08T17:05:35Z,27,5,"[{""external_id"": ""60b26d61-3281-43f7-a0ff-210d800c66e6"", ""name"": ""CTA Clicked"", ""time"": ""2025-10-19T07:37:13.448687Z""}, {""external_id"": ""60b26d61-3281-43f7-a0ff-210d800c66e6"", ""name"": ""CTA Clicked"", ""time"": ""2025-09-13T14:12:59.448705Z""}, {""external_id"": ""60b26d61-3281-43f7-a0ff-210d800c66e6"", ""name"": ""Scan Response"", ""time"": ""2025-10-13T11:14:09.448721Z""}, {""external_id"": ""60b26d61-3281-43f7-a0ff-210d800c66e6"", ""name"": ""Scanned"", ""time"": ""2025-10-29T11:18:25.448737Z""}, {""external_id"": ""60b26d61-3281-43f7-a0ff-210d800c66e6"", ""name"": ""In App Media Viewed"", ""time"": ""2025-10-30T09:26:33.448753Z""}]"
26,es,100,2000,2025-02-27T15:35:45Z,,,,,2025-03-06T23:52:54Z,36,1,"[{""external_id"": ""ab2d21ff-ccca-4875-9c8c-27fcbe9498a1"", ""name"": ""Scan Response"", ""time"": ""2025-10-17T17:11:49.448915Z""}]"
27,es,104,6001,2025-02-26T16:26:07Z,,,,,2025-09-30T04:50:30Z,6,3,"[{""external_id"": ""5e065bd3-1454-4f5f-8492-cad1c534190d"", ""name"": ""CTA Clicked"", ""time"": ""2025-08-24T04:13:24.449055Z""}, {""external_id"": ""5e065bd3-1454-4f5f-8492-cad1c534190d"", ""name"": ""Member Milestone"", ""time"": ""2025-10-01T15:32:31.449074Z""}, {""external_id"": ""5e065bd3-1454-4f5f-8492-cad1c534190d"", ""name"": ""Diaper Size Tracker Impression Questionnaire Invitation"", ""time"": ""2025-09-04T20:46:55.449091Z""}]"
28,ja,101,3000,2025-12-23T00:26:29Z,,,,,2025-11-01T18:45:50Z,1,5,"[{""external_id"": ""3d78933e-349d-4029-9ce3-a88c6466cff9"", ""name"": ""Diaper Size Tracker Impression Questionnaire Invitation"", ""time"": ""2025-10-26T05:14:06.449238Z""}, {""external_id"": ""3d78933e-349d-4029-9ce3-a88c6466cff9"", ""name"": ""Diaper Size Tracker Impression Questionnaire Invitation"", ""time"": ""2025-08-23T13:44:38.449256Z""}, {""external_id"": ""3d78933e-349d-4029-9ce3-a88c6466cff9"", ""name"": ""In App Media Viewed"", ""time"": ""2025-09-08T21:32:46.449273Z""}, {""external_id"": ""3d78933e-349d-4029-9ce3-a88c6466cff9"", ""name"": ""CTA Clicked"", ""time"": ""2025-09-09T11:22:38.449288Z""}, {""external_id"": ""3d78933e-349d-4029-9ce3-a88c6466cff9"", ""name"": ""Scanned"", ""time"": ""2025-11-13T12:23:00.449304Z""}]"
29,fr,100,2000,2025-12-05T08:24:44Z,,,,,2025-12-10T16:24:16Z,-4,1,"[{""external_id"": ""95fa2fa4-7dca-44b8-91b5-512255d318e4"", ""name"": ""Scanned"", ""time"": ""2025-09-11T22:23:17.449463Z""}]"
30,de,102,4001,2025-10-24T15:16:00Z,,,,,2025-07-05T13:38:21Z,18,3,"[{""external_id"": ""cc1e3d2e-38fd-47b9-826d-1f5ee8660c69"", ""name"": ""CTA Clicked"", ""time"": ""2025-09-26T06:24:58.449601Z""}, {""external_id"": ""cc1e3d2e-38fd-47b9-826d-1f5ee8660c69"", ""name"": ""Scan Response"", ""time"": ""2025-10-18T03:05:04.449619Z""}, {""external_id"": ""cc1e3d2e-38fd-47b9-826d-1f5ee8660c69"", ""name"": ""CTA Clicked"", ""time"": ""2025-10-15T10:01:26.449637Z""}]"
31,fr,103,5001,2025-02-08T03:40:16Z,,,,,2025-05-25T17:50:00Z,24,2,"[{""external_id"": ""95cdd24a-13f0-42d1-b9c2-5e3dc0bb0c12"", ""name"": ""Member Milestone"", ""time"": ""2025-09-06T04:12:05.449782Z""}, {""external_id"": ""95cdd24a-13f0-42d1-b9c2-5e3dc0bb0c12"", ""name"": ""Application Opened"", ""time"": ""2025-10-21T21:32:55.449800Z""}]"
32,ja,103,5000,2025-11-03T07:23:15Z,,,,,2025-04-18T23:01:32Z,30,5,"[{""external_id"": ""81d96d63-f60f-4c78-8ce6-799152d6254d"", ""name"": ""Scanned"", ""time"": ""2025-09-25T03:27:00.449942Z""}, {""external_id"": ""81d96d63-f60f-4c78-8ce6-799152d6254d"", ""name"": ""Scan Response"", ""time"": ""2025-09-30T14:14:09.449961Z""}, {""external_id"": ""81d96d63-f60f-4c78-8ce6-799152d6254d"", ""name"": ""Scanned"", ""time"": ""2025-09-30T12:47:29.449978Z""}, {""external_id"": ""81d96d63-f60f-4c78-8ce6-799152d6254d"", ""name"": ""In App Media Viewed"", ""time"": ""2025-10-06T08:10:58.449994Z""}, {""external_id"": ""81d96d63-f60f-4c78-8ce6-799152d6254d"", ""name"": ""Diaper Size Tracker Impression Questionnaire Invitation"", ""time"": ""2025-10-12T19:20:10.450011Z""}]"
33,pt,100,2000,2025-04-28T20:47:27Z,,,,,2025-02-08T19:01:04Z,39,2,"[{""external_id"": ""98e983df-dcf3-44e2-9234-ad307437a4d7"", ""name"": ""CTA Clicked"", ""time"": ""2025-11-07T15:35:23.450176Z""}, {""external_id"": ""98e983df-dcf3-44e2-9234-ad307437a4d7"", ""name"": ""Member Milestone"", ""time"": ""2025-08-24T17:50:59.450195Z""}]"
34,en,102,4001,2025-01-10T17:58:57Z,,,,,2025-05-27T05:24:29Z,24,1,"[{""external_id"": ""aba6604a-75d9-4ecc-864a-01c9b132321d"", ""name"": ""CTA Clicked"", ""time"": ""2025-09-21T02:31:24.450341Z""}]"
35,de,100,2000,2025-01-24T06:26:27Z,,,,,2025-10-20T15:14:25Z,3,5,"[{""external_id"": ""9dbf8376-b137-4965-a1d3-ac2c67c6c468"", ""name"": ""In App Media Viewed"", ""time"": ""2025-08-26T14:39:19.450482Z""}, {""external_id"": ""9dbf8376-b137-4965-a1d3-ac2c67c6c468"", ""name"": ""Scanned"", ""time"": ""2025-09-04T06:37:02.450501Z""}, {""external_id"": ""9dbf8376-b137-4965-a1d3-ac2c67c6c468"", ""name"": ""In App Media Viewed"", ""time"": ""2025-09-05T08:47:28.450518Z""}, {""external_id"": ""9dbf8376-b137-4965-a1d3-ac2c67c6c468"", ""name"": ""Scanned"", ""time"": ""2025-10-19T18:36:44.450534Z""}, {""external_id"": ""9dbf8376-b137-4965-a1d3-ac2c67c6c468"", ""name"": ""Diaper Size Tracker Impression Questionnaire Invitation"", ""time"": ""2025-09-11T11:01:57.450550Z""}]"
36,ja,104,6000,2025-12-16T02:29:25Z,,,,,2025-02-13T15:15:03Z,39,5,"[{""external_id"": ""1b6acc45-72af-4131-b85b-6ac0bb5263cf"", ""name"": ""Member Milestone"", ""time"": ""2025-09-10T18:48:49.450811Z""}, {""external_id"": ""1b6acc45-72af-4131-b85b-6ac0bb5263cf"", ""name"": ""Application Opened"", ""time"": ""2025-08-25T20:38:52.450833Z""}, {""external_id"": ""1b6acc45-72af-4131-b85b-6ac0bb5263cf"", ""name"": ""Scanned"", ""time"": ""2025-10-16T05:19:47.450851Z""}, {""external_id"": ""1b6acc45-72af-4131-b85b-6ac0bb5263cf"", ""name"": ""CTA Clicked"", ""time"": ""2025-10-16T08:34:38.450867Z""}, {""external_id"": ""1b6acc45-72af-4131-b85b-6ac0bb5263cf"", ""name"": ""Scanned"", ""time"": ""2025-09-17T23:41:07.450884Z""}]"
37,de,103,5000,2025-03-31T05:27:38Z,,,,,2025-01-26T00:56:52Z,41,4,"[{""external_id"": ""1a6c33cc-07b1-43ec-ae8d-4f399014239e"", ""name"": ""Diaper Size Tracker Impression Questionnaire Invitation"", ""time"": ""2025-09-03T16:23:52.451051Z""}, {""external_id"": ""1a6c33cc-07b1-43ec-ae8d-4f399014239e"", ""name"": ""Scanned"", ""time"": ""2025-10-15T04:40:22.451069Z""}, {""external_id"": ""1a6c33cc-07b1-43ec-ae8d-4f399014239e"", ""name"": ""CTA Clicked"", ""time"": ""2025-08-23T12:19:38.451086Z""}, {""external_id"": ""1a6c33cc-07b1-43ec-ae8d-4f399014239e"", ""name"": ""CTA Clicked"", ""time"": ""2025-09-02T04:45:12.451102Z""}]"
38,fr,103,5001,2025-02-15T20:31:06Z,,,,,2025-06-13T06:03:49Z,22,1,"[{""external_id"": ""2e1e2f8b-563a-4ab2-9e32-17efcce1676c"", ""name"": ""In App Media Viewed"", ""time"": ""2025-10-02T07:28:40.797388Z""}]"
39,ja,100,2001,2025-11-05T00:44:33Z,,,,,2025-03-05T08:57:42Z,36,2,"[{""external_id"": ""68343f24-2156-4cef-990a-d530a051efc5"", ""name"": ""Scanned"", ""time"": ""2025-10-18T04:30:57.797495Z""}, {""external_id"": ""68343f24-2156-4cef-990a-d530a051efc5"", ""name"": ""In App Media Viewed"", ""time"": ""2025-10-15T23:38:51.797509Z""}]"
40,fr,100,2000,2025-07-11T00:48:54Z,,,,,2025-02-01T19:54:01Z,40,3,"[{""external_id"": ""a719d7d5-7524-432a-a431-88e16137c34f"", ""name"": ""In App Media Viewed"", ""time"": ""2025-10-27T19:26:05.797602Z""}, {""external_id"": ""a719d7d5-7524-432a-a431-88e16137c34f"", ""name"": ""In App Media Viewed"", ""time"": ""2025-08-25T23:04:02.797613Z""}, {""external_id"": ""a719d7d5-7524-432a-a431-88e16137c34f"", ""name"": ""Scan Response"", ""time"": ""2025-10-24T03:41:18.797623Z""}]"