campaign_id,segment_id,impressions,clicks,conversions,engagement_rate,conversion_rate,baseline_engagement,baseline_conversion,sales_vs_benchmark
CAMP_004,29.0,8595.0,754.0,159.0,0.08772542175683,0.01849912739965,0.08828764553417,0.02186310627394,0.84613444987438
CAMP_004,30.0,8698.0,734.0,142.0,0.08438721545182,0.01632559209013,0.10515381491673,0.02030005375834,0.80421422940439
CAMP_004,31.0,10492.0,1223.0,175.0,0.11656500190621,0.01667937476172,0.08828764553417,0.02186310627394,0.76290050245968
CAMP_004,32.0,10502.0,1146.0,224.0,0.10912207198628,0.02132927061512,0.10222697238191,0.02055531252923,1.03765246015018
CAMP_004,33.0,11635.0,951.0,244.0,0.08173614095401,0.02097120756338,0.09710598982505,0.02004108069254,1.04641101371282
CAMP_004,34.0,8884.0,810.0,184.0,0.09117514633048,0.02071139126519,0.08558839781938,0.02032427073382,1.01904720402707
CAMP_004,35.0,10995.0,1110.0,302.0,0.10095497953615,0.02746703046839,0.10515381491673,0.02030005375834,1.35305210495331
CAMP_004,36.0,11222.0,1168.0,189.0,0.10408126893601,0.01684191766173,0.10222697238191,0.02055531252923,0.81934622194524
CAMP_004,37.0,11764.0,1127.0,193.0,0.09580074804488,0.01640598435906,0.10515381491673,0.02030005375834,0.80817442920893
CAMP_004,38.0,11294.0,783.0,247.0,0.06932884717549,0.02187001947936,0.08828764553417,0.02186310627394,1.00031620417229
CAMP_004,39.0,8732.0,867.0,147.0,0.09928996793403,0.01683463124141,0.10222697238191,0.02055531252923,0.81899174325198
CAMP_004,40.0,10635.0,898.0,301.0,0.0844381758345,0.02830277385989,0.08828764553417,0.02186310627394,1.29454495190484
CAMP_012,35.0,11675.0,1558.0,339.0,0.13344753747323,0.02903640256959,0.10515381491673,0.02030005375834,1.43036087072705
CAMP_005,1.0,10960.0,1003.0,255.0,0.09151459854014,0.02326642335766,0.09200284233577,0.0235550918327,0.98774496499132
CAMP_005,2.0,9676.0,1107.0,259.0,0.11440677966101,0.02676725919801,0.091642526228,0.02508935796316,1.06687700965957
CAMP_005,3.0,10842.0,1436.0,180.0,0.13244788784357,0.01660210293303,0.09576698139948,0.0232963766816,0.71264742839367
CAMP_005,4.0,11236.0,826.0,324.0,0.07351370594517,0.02883588465646,0.09576698139948,0.0232963766816,1.2377841005304
CAMP_005,5.0,9388.0,866.0,369.0,0.0922454196847,0.03930549637835,0.10290288571161,0.02788540854272,1.40953632858329
CAMP_005,6.0,8510.0,764.0,247.0,0.08977673325499,0.02902467685076,0.0937431249205,0.02166963547598,1.33941694048962
CAMP_005,7.0,9827.0,984.0,163.0,0.10013228859265,0.01658695430955,0.0937431249205,0.02166963547598,0.76544685432944
CAMP_005,8.0,10492.0,970.0,226.0,0.0924513915364,0.02154022112085,0.0937431249205,0.02166963547598,0.99402784807938
CAMP_005,9.0,8713.0,782.0,183.0,0.08975094686101,0.02100309881785,0.09200284233577,0.0235550918327,0.89165854105036
CAMP_005,10.0,11522.0,853.0,221.0,0.07403228606144,0.01918069779552,0.08928914117061,0.01959650251499,0.97878168723443
CAMP_005,11.0,11709.0,812.0,198.0,0.06934836450593,0.01691006917755,0.08928914117061,0.01959650251499,0.86291261232026
CAMP_005,12.0,8828.0,774.0,193.0,0.08767557770729,0.02186225645672,0.091642526228,0.02508935796316,0.87137568401827
CAMP_005,13.0,10434.0,855.0,432.0,0.08194364577343,0.04140310523289,0.091642526228,0.02508935796316,1.65022577674906
CAMP_005,14.0,9214.0,732.0,153.0,0.079444323855,0.01660516605166,0.091642526228,0.02508935796316,0.66184101147754
CAMP_005,15.0,8928.0,1021.0,211.0,0.11435931899641,0.0236335125448,0.0937431249205,0.02166963547598,1.09062806206402
CAMP_012,36.0,8868.0,1152.0,169.0,0.12990527740189,0.01905728461885,0.10222697238191,0.02055531252923,0.92712210489361
CAMP_005,16.0,11627.0,1382.0,237.0,0.11886127117915,0.02038358992001,0.09200284233577,0.0235550918327,0.8653581172505
CAMP_005,17.0,8814.0,945.0,249.0,0.1072157930565,0.02825051055139,0.09576698139948,0.0232963766816,1.21265684091118
CAMP_005,18.0,8202.0,738.0,147.0,0.08997805413313,0.01792245793708,0.0937431249205,0.02166963547598,0.82707703860335
CAMP_005,19.0,9682.0,1148.0,244.0,0.11857054327618,0.02520140466845,0.09200284233577,0.0235550918327,1.06989201517204
CAMP_005,20.0,9256.0,677.0,237.0,0.07314174589455,0.02560501296456,0.09200284233577,0.0235550918327,1.0870266669481
CAMP_005,21.0,11584.0,962.0,239.0,0.08304558011049,0.02063190607734,0.0937431249205,0.02166963547598,0.95211135878205
CAMP_005,22.0,10703.0,917.0,249.0,0.08567691301504,0.02326450527889,0.09576698139948,0.0232963766816,0.99863191589191
CAMP_005,23.0,9353.0,1019.0,216.0,0.10894900032075,0.02309419437613,0.08928914117061,0.01959650251499,1.17848551589568
CAMP_005,24.0,11019.0,1212.0,288.0,0.10999183228968,0.02613667301933,0.0937431249205,0.02166963547598,1.20614271745829
CAMP_005,25.0,9145.0,795.0,180.0,0.08693275013668,0.0196828868234,0.08928914117061,0.01959650251499,1.00440814927759
CAMP_005,26.0,10745.0,1026.0,194.0,0.09548627268496,0.01805490926012,0.08928914117061,0.01959650251499,0.921333245374
CAMP_005,27.0,8868.0,810.0,211.0,0.0913396481732,0.02379341452413,0.08928914117061,0.01959650251499,1.21416638024689
CAMP_005,28.0,10549.0,870.0,269.0,0.08247227225329,0.02550004739785,0.09576698139948,0.0232963766816,1.09459285220047
CAMP_005,29.0,10036.0,878.0,215.0,0.08748505380629,0.02142287764049,0.091642526228,0.02508935796316,0.85386312682651
CAMP_012,37.0,9976.0,941.0,184.0,0.09432638331996,0.01844426623897,0.10515381491673,0.02030005375834,0.9085821376897
CAMP_005,30.0,8924.0,762.0,259.0,0.08538771851187,0.02902285970416,0.10290288571161,0.02788540854272,1.04079019174858
CAMP_005,31.0,8389.0,990.0,320.0,0.11801168196447,0.03814519012993,0.091642526228,0.02508935796316,1.52037330671997
CAMP_005,32.0,9838.0,1063.0,163.0,0.10805041675137,0.01656840821305,0.09576698139948,0.0232963766816,0.71120107815444
CAMP_005,33.0,8797.0,781.0,143.0,0.08878026599977,0.01625554166193,0.0937431249205,0.02166963547598,0.75015298157406
CAMP_005,34.0,11190.0,1132.0,248.0,0.10116175156389,0.02216264521894,0.09200284233577,0.0235550918327,0.94088553661134
CAMP_005,35.0,10193.0,1121.0,175.0,0.10997743549494,0.01716864514863,0.10290288571161,0.02788540854272,0.61568562362381
CAMP_005,36.0,8852.0,913.0,211.0,0.10314053321283,0.02383642114776,0.09576698139948,0.0232963766816,1.02318147897144
CAMP_005,37.0,10874.0,1151.0,246.0,0.10584881368401,0.02262276990987,0.10290288571161,0.02788540854272,0.81127625852124
CAMP_005,38.0,9633.0,663.0,164.0,0.06882591093117,0.01702481054707,0.091642526228,0.02508935796316,0.67856700725763
CAMP_005,39.0,8404.0,757.0,192.0,0.09007615421227,0.02284626368396,0.09576698139948,0.0232963766816,0.98067884101465
CAMP_005,40.0,10000.0,808.0,219.0,0.0808,0.0219,0.091642526228,0.02508935796316,0.87288004867067
CAMP_006,1.0,10818.0,879.0,335.0,0.08125346644481,0.03096690700684,0.09200284233577,0.0235550918327,1.31465872545835
CAMP_006,2.0,10724.0,1108.0,285.0,0.10331965684446,0.02657590451324,0.091642526228,0.02508935796316,1.05925008333266
CAMP_006,3.0,11156.0,1055.0,190.0,0.09456794550017,0.01703119397633,0.09576698139948,0.0232963766816,0.73106621725349
CAMP_006,4.0,8050.0,780.0,198.0,0.09689440993788,0.02459627329192,0.09576698139948,0.0232963766816,1.05579823111908
CAMP_012,38.0,8569.0,996.0,152.0,0.11623293266425,0.01773835920177,0.08828764553417,0.02186310627394,0.81133755558385
CAMP_006,5.0,8448.0,1108.0,309.0,0.1311553030303,0.03657670454545,0.10290288571161,0.02788540854272,1.31167899116182
CAMP_006,6.0,11419.0,1105.0,258.0,0.09676854365531,0.02259392241001,0.0937431249205,0.02166963547598,1.04265355248185
CAMP_006,7.0,8249.0,663.0,182.0,0.08037337859134,0.02206328039762,0.0937431249205,0.02166963547598,1.01816573804757
CAMP_006,8.0,11962.0,1082.0,269.0,0.09045310148804,0.02248787828122,0.0937431249205,0.02166963547598,1.03775987861678
CAMP_006,9.0,8235.0,872.0,236.0,0.10588949605343,0.02865816636308,0.09200284233577,0.0235550918327,1.2166442214117
CAMP_006,10.0,9848.0,809.0,195.0,0.08214865962632,0.01980097481722,0.08928914117061,0.01959650251499,1.01043412221489
CAMP_006,11.0,10966.0,944.0,229.0,0.08608426044136,0.02088272843333,0.08928914117061,0.01959650251499,1.06563548354402
CAMP_006,12.0,8577.0,973.0,199.0,0.11344292876297,0.023201585636,0.091642526228,0.02508935796316,0.92475804562518
CAMP_006,13.0,11775.0,1046.0,387.0,0.0888322717622,0.03286624203821,0.091642526228,0.02508935796316,1.30996744063656
CAMP_006,14.0,10145.0,1098.0,207.0,0.10823065549531,0.02040413997042,0.091642526228,0.02508935796316,0.81325875298955
CAMP_006,15.0,10482.0,1128.0,196.0,0.10761305094447,0.01869872161801,0.0937431249205,0.02166963547598,0.86289968461803
CAMP_006,16.0,8165.0,643.0,189.0,0.07875076546233,0.023147581139,0.09200284233577,0.0235550918327,0.98269967714017
CAMP_006,17.0,8541.0,849.0,273.0,0.09940288022479,0.03196347031963,0.09576698139948,0.0232963766816,1.3720361220322
CAMP_006,18.0,10180.0,886.0,200.0,0.08703339882121,0.01964636542239,0.0937431249205,0.02166963547598,0.90663109880982
CAMP_006,19.0,11472.0,915.0,258.0,0.07975941422594,0.02248953974895,0.09200284233577,0.0235550918327,0.95476340778799
CAMP_012,39.0,9980.0,726.0,228.0,0.07274549098196,0.02284569138276,0.10222697238191,0.02055531252923,1.11142515348615
CAMP_006,20.0,11031.0,990.0,323.0,0.08974707642099,0.0292811168525,0.09200284233577,0.0235550918327,1.24309075339071
CAMP_006,21.0,9473.0,718.0,199.0,0.07579436292621,0.02100707273303,0.0937431249205,0.02166963547598,0.96942437062752
CAMP_006,22.0,11823.0,900.0,239.0,0.07612281146917,0.02021483549014,0.09576698139948,0.0232963766816,0.86772444343698
CAMP_006,23.0,11734.0,1300.0,201.0,0.11078915970683,0.01712970853928,0.08928914117061,0.01959650251499,0.87412070221098
CAMP_006,24.0,11445.0,1163.0,279.0,0.10161642638706,0.02437745740498,0.0937431249205,0.02166963547598,1.12495927455728
CAMP_006,25.0,10947.0,1002.0,253.0,0.09153192655522,0.02311135470905,0.08928914117061,0.01959650251499,1.17936119934499
CAMP_006,26.0,11266.0,905.0,267.0,0.08033019705308,0.02369962719687,0.08928914117061,0.01959650251499,1.20938045851497
CAMP_006,27.0,8060.0,760.0,131.0,0.09429280397022,0.01625310173697,0.08928914117061,0.01959650251499,0.82938788309471
CAMP_006,28.0,9028.0,826.0,237.0,0.09149313247673,0.02625166149756,0.09576698139948,0.0232963766816,1.12685598521801
CAMP_006,29.0,10581.0,964.0,179.0,0.09110670068991,0.01691711558453,0.091642526228,0.02508935796316,0.67427455136069
CAMP_006,30.0,10280.0,944.0,416.0,0.09182879377431,0.04046692607003,0.10290288571161,0.02788540854272,1.45118641557786
CAMP_006,31.0,9968.0,798.0,375.0,0.08005617977528,0.03762038523274,0.091642526228,0.02508935796316,1.49945587639123
CAMP_006,32.0,11144.0,938.0,220.0,0.08417085427135,0.01974156496769,0.09576698139948,0.0232963766816,0.84740924468659
CAMP_006,33.0,10261.0,717.0,235.0,0.0698762303869,0.02290225124256,0.0937431249205,0.02166963547598,1.05688216435178
CAMP_012,40.0,8791.0,878.0,251.0,0.09987487202821,0.02855192810829,0.08828764553417,0.02186310627394,1.3059410566154
CAMP_006,34.0,10878.0,838.0,174.0,0.07703621989336,0.01599558742415,0.09200284233577,0.0235550918327,0.67907132511998
CAMP_006,35.0,10851.0,1137.0,238.0,0.10478296931158,0.0219334623537,0.10290288571161,0.02788540854272,0.78655696652591
CAMP_006,36.0,9276.0,1020.0,235.0,0.10996119016817,0.02533419577404,0.09576698139948,0.0232963766816,1.08747364967023
CAMP_006,37.0,8055.0,1000.0,168.0,0.12414649286157,0.02085661080074,0.10290288571161,0.02788540854272,0.74793994030212
CAMP_006,38.0,10125.0,800.0,222.0,0.07901234567901,0.02192592592592,0.091642526228,0.02508935796316,0.87391339220876
CAMP_006,39.0,8525.0,609.0,145.0,0.07143695014662,0.01700879765395,0.09576698139948,0.0232963766816,0.73010485220163
CAMP_006,40.0,9026.0,807.0,181.0,0.08940837580323,0.02005317970307,0.091642526228,0.02508935796316,0.79927034133453
CAMP_007,1.0,9774.0,671.0,223.0,0.06865152445262,0.02281563331287,0.08449400738922,0.02144703756727,1.06381281057117
CAMP_007,2.0,10853.0,1052.0,194.0,0.09693172394729,0.0178752418686,0.09265517915375,0.02095026479196,0.85322271799946
CAMP_007,3.0,9654.0,892.0,194.0,0.0923969339134,0.02009529728609,0.10068124804585,0.02047102116331,0.98164606082813
CAMP_007,4.0,9976.0,879.0,166.0,0.08811146752205,0.01663993584603,0.10068124804585,0.02047102116331,0.8128532384036
CAMP_007,5.0,8125.0,691.0,187.0,0.08504615384615,0.02301538461538,0.11057824706403,0.02235340452815,1.02961428476793
CAMP_007,6.0,11283.0,895.0,265.0,0.07932287512186,0.02348666134893,0.09539781368747,0.02067538299649,1.13597225032851
CAMP_007,7.0,8232.0,658.0,171.0,0.07993197278911,0.02077259475218,0.09539781368747,0.02067538299649,1.00470181160408
CAMP_007,8.0,8110.0,1084.0,215.0,0.13366214549938,0.02651048088779,0.09539781368747,0.02067538299649,1.28222441597755
CAMP_007,9.0,11440.0,932.0,217.0,0.08146853146853,0.01896853146853,0.08449400738922,0.02144703756727,0.88443596972444
CAMP_007,10.0,10660.0,1063.0,225.0,0.09971857410881,0.02110694183864,0.09757533942962,0.02176567345707,0.96973529811856
CAMP_007,11.0,9761.0,937.0,195.0,0.0959942628829,0.01997746132568,0.09757533942962,0.02176567345707,0.91784255447372
CAMP_007,12.0,9989.0,824.0,178.0,0.08249073981379,0.01781960156171,0.09265517915375,0.02095026479196,0.85056688966305
CAMP_007,13.0,10709.0,786.0,202.0,0.07339620879633,0.01886263890185,0.09265517915375,0.02095026479196,0.90035324561118
CAMP_007,14.0,10671.0,766.0,233.0,0.07178333801892,0.02183487958017,0.09265517915375,0.02095026479196,1.04222451587085
CAMP_007,15.0,11901.0,1247.0,195.0,0.10478111083102,0.01638517771615,0.09539781368747,0.02067538299649,0.79249693797382
CAMP_007,16.0,9160.0,640.0,184.0,0.06986899563318,0.02008733624454,0.08449400738922,0.02144703756727,0.93660190511297
CAMP_007,17.0,9063.0,1197.0,217.0,0.13207547169811,0.02394350656515,0.10068124804585,0.02047102116331,1.16962932010744
CAMP_007,18.0,8005.0,807.0,190.0,0.10081199250468,0.02373516552154,0.09539781368747,0.02067538299649,1.147991576532
CAMP_007,19.0,8003.0,545.0,190.0,0.06809946270148,0.02374109708859,0.08449400738922,0.02144703756727,1.1069639344883
CAMP_007,20.0,9629.0,694.0,256.0,0.07207394329629,0.02658635372312,0.08449400738922,0.02144703756727,1.23962825353987
CAMP_007,21.0,9464.0,1048.0,239.0,0.11073541842772,0.02525359256128,0.09539781368747,0.02067538299649,1.22143287819946
CAMP_007,22.0,11097.0,1077.0,307.0,0.09705325763719,0.02766513472109,0.10068124804585,0.02047102116331,1.35142914954681
CAMP_007,23.0,10373.0,1135.0,292.0,0.10941868311963,0.0281500048202,0.09757533942962,0.02176567345707,1.29332110378851
CAMP_007,24.0,8723.0,839.0,156.0,0.09618250601857,0.01788375558867,0.09539781368747,0.02067538299649,0.86497820096999
CAMP_007,25.0,8558.0,1134.0,236.0,0.13250759523253,0.02757653657396,0.09757533942962,0.02176567345707,1.26697373404729
CAMP_007,26.0,9573.0,784.0,164.0,0.08189700198474,0.01713151572129,0.09757533942962,0.02176567345707,0.78708870438051
CAMP_007,27.0,11939.0,903.0,309.0,0.07563447524918,0.02588156462015,0.09757533942962,0.02176567345707,1.18910010623806
CAMP_007,28.0,8901.0,1056.0,189.0,0.11863835524098,0.02123356926188,0.10068124804585,0.02047102116331,1.03725012506609
CAMP_007,29.0,9942.0,807.0,218.0,0.08117079058539,0.02192717763025,0.09265517915375,0.02095026479196,1.04663009503662
CAMP_007,30.0,9191.0,1253.0,165.0,0.13632901751713,0.01795234468501,0.11057824706403,0.02235340452815,0.80311456191858
CAMP_007,31.0,9636.0,655.0,162.0,0.06797426317974,0.01681195516811,0.09265517915375,0.02095026479196,0.80246981768786
CAMP_007,32.0,10958.0,1355.0,211.0,0.12365395145099,0.01925533856543,0.10068124804585,0.02047102116331,0.94061446235699
CAMP_007,33.0,11677.0,1071.0,266.0,0.091718763381,0.02277982358482,0.09539781368747,0.02067538299649,1.10178484184243
CAMP_007,34.0,8235.0,640.0,193.0,0.07771706132361,0.0234365513054,0.08449400738922,0.02144703756727,1.09276403474771
CAMP_007,35.0,11530.0,1628.0,201.0,0.14119687771032,0.01743278404163,0.11057824706403,0.02235340452815,0.77987154125329
CAMP_007,36.0,9570.0,1347.0,208.0,0.14075235109717,0.02173458725182,0.10068124804585,0.02047102116331,1.06172462421055
CAMP_007,37.0,11643.0,1232.0,259.0,0.10581465258094,0.02224512582667,0.11057824706403,0.02235340452815,0.99515605323826
CAMP_007,38.0,8872.0,992.0,198.0,0.11181244364292,0.02231740306582,0.09265517915375,0.02095026479196,1.06525637205243
CAMP_007,39.0,9314.0,670.0,209.0,0.07193472192398,0.02243933863001,0.10068124804585,0.02047102116331,1.09615140598017
CAMP_007,40.0,11450.0,1238.0,266.0,0.10812227074235,0.02323144104803,0.09265517915375,0.02095026479196,1.10888531857345
CAMP_008,1.0,8600.0,765.0,164.0,0.08895348837209,0.01906976744186,0.08449400738922,0.02144703756727,0.88915624743232
CAMP_008,2.0,10343.0,978.0,224.0,0.09455670501788,0.02165715943149,0.09265517915375,0.02095026479196,1.03374156109984
CAMP_008,3.0,10847.0,1029.0,199.0,0.09486493961464,0.01834608647552,0.10068124804585,0.02047102116331,0.89619791456221
CAMP_008,4.0,9046.0,710.0,233.0,0.07848772938315,0.0257572407694,0.10068124804585,0.02047102116331,1.25822940457689
CAMP_008,5.0,10192.0,1095.0,194.0,0.10743720565149,0.01903453689167,0.11057824706403,0.02235340452815,0.85152742025068
CAMP_008,6.0,9997.0,695.0,178.0,0.06952085625687,0.01780534160248,0.09539781368747,0.02067538299649,0.8611855754014
CAMP_008,7.0,11110.0,786.0,261.0,0.07074707470747,0.02349234923492,0.09539781368747,0.02067538299649,1.13624735459102
CAMP_008,8.0,10438.0,1392.0,365.0,0.13335888101168,0.03496838474803,0.09539781368747,0.02067538299649,1.69130529547938
CAMP_008,9.0,11571.0,1007.0,242.0,0.08702791461412,0.02091435485264,0.08449400738922,0.02144703756727,0.97516287678624
CAMP_008,10.0,10035.0,1119.0,206.0,0.11150971599402,0.02052815146985,0.09757533942962,0.02176567345707,0.94314340929256
CAMP_008,11.0,10204.0,950.0,188.0,0.09310074480595,0.01842414739317,0.09757533942962,0.02176567345707,0.84647724911949
CAMP_008,12.0,11044.0,957.0,189.0,0.08665338645418,0.01711336472292,0.09265517915375,0.02095026479196,0.81685672676991
CAMP_008,13.0,10243.0,836.0,226.0,0.08161671385336,0.02206384848189,0.09265517915375,0.02095026479196,1.05315368091927
CAMP_008,14.0,9658.0,831.0,202.0,0.08604265893559,0.02091530337544,0.09265517915375,0.02095026479196,0.99833121839409
CAMP_008,15.0,9932.0,842.0,226.0,0.08477648006443,0.02275473217881,0.09539781368747,0.02067538299649,1.10057125339219
CAMP_008,16.0,10263.0,846.0,256.0,0.08243203741596,0.02494397349702,0.08449400738922,0.02144703756727,1.16304983468142
CAMP_008,17.0,11719.0,1308.0,208.0,0.11161361890946,0.01774895468896,0.10068124804585,0.02047102116331,0.86702830051156
CAMP_008,18.0,10891.0,1225.0,219.0,0.11247819300339,0.02010834634101,0.09539781368747,0.02067538299649,0.97257430947831
CAMP_008,19.0,10674.0,903.0,216.0,0.08459808881394,0.02023608768971,0.08449400738922,0.02144703756727,0.94353766231045
CAMP_008,20.0,9834.0,810.0,222.0,0.08236729713239,0.02257474069554,0.08449400738922,0.02144703756727,1.05258083428684
CAMP_008,21.0,11325.0,1322.0,234.0,0.11673289183222,0.02066225165562,0.09539781368747,0.02067538299649,0.99936488040546
CAMP_008,22.0,8711.0,885.0,159.0,0.10159568361841,0.01825278383652,0.10068124804585,0.02047102116331,0.89164012341685
CAMP_008,23.0,8362.0,719.0,281.0,0.08598421430279,0.03360440086103,0.09757533942962,0.02176567345707,1.54391734890761
