campaign_id,segment_id,impressions,clicks,conversions,engagement_rate,conversion_rate,baseline_engagement,baseline_conversion,sales_vs_benchmark
CAMP_008,24.0,11005.0,929.0,198.0,0.08441617446615,0.01799182189913,0.09539781368747,0.02067538299649,0.87020501154377
CAMP_008,25.0,9639.0,1337.0,226.0,0.13870733478576,0.02344641560327,0.09757533942962,0.02176567345707,1.0772198549021
CAMP_008,26.0,8355.0,752.0,186.0,0.09000598444045,0.02226211849192,0.09757533942962,0.02176567345707,1.02280862275287
CAMP_008,27.0,11876.0,1009.0,204.0,0.08496126641966,0.01717750084203,0.09757533942962,0.02176567345707,0.78920144032804
CAMP_008,28.0,8603.0,1033.0,142.0,0.12007439265372,0.01650587004533,0.10068124804585,0.02047102116331,0.80630418549471
CAMP_008,29.0,8050.0,689.0,188.0,0.0855900621118,0.02335403726708,0.09265517915375,0.02095026479196,1.11473709277598
CAMP_008,30.0,11797.0,1653.0,200.0,0.14012036958548,0.01695346274476,0.11057824706403,0.02235340452815,0.75842866456481
CAMP_008,31.0,9636.0,883.0,218.0,0.09163553341635,0.02262349522623,0.09265517915375,0.02095026479196,1.07986679170342
CAMP_008,32.0,9205.0,1265.0,171.0,0.13742531233025,0.01857686040195,0.10068124804585,0.02047102116331,0.90747111508265
CAMP_008,33.0,8566.0,818.0,178.0,0.09549381274807,0.0207798272239,0.09539781368747,0.02067538299649,1.00505162237775
CAMP_008,34.0,11502.0,797.0,214.0,0.06929229699182,0.01860545992001,0.08449400738922,0.02144703756727,0.86750721919753
CAMP_008,35.0,11507.0,1560.0,239.0,0.13556965325454,0.02076996610758,0.11057824706403,0.02235340452815,0.9291634337591
CAMP_008,36.0,11874.0,1436.0,240.0,0.12093649991578,0.02021222839818,0.10068124804585,0.02047102116331,0.98735809205261
CAMP_008,37.0,10122.0,1095.0,324.0,0.10818020154119,0.03200948429164,0.11057824706403,0.02235340452815,1.43197356140201
CAMP_008,38.0,8474.0,944.0,207.0,0.11139957517111,0.02442766108095,0.09265517915375,0.02095026479196,1.16598340515121
CAMP_008,39.0,8938.0,614.0,207.0,0.06869545759677,0.02315954352204,0.10068124804585,0.02047102116331,1.13133308481659
CAMP_008,40.0,9205.0,864.0,183.0,0.09386203150461,0.0198804997284,0.09265517915375,0.02095026479196,0.9489378738561
CAMP_009,1.0,8709.0,779.0,281.0,0.0894476977839,0.03226547249971,0.09200284233577,0.0235550918327,1.36978759110214
CAMP_009,2.0,8284.0,1058.0,244.0,0.12771607918879,0.02945436986962,0.091642526228,0.02508935796316,1.17397862124955
CAMP_009,3.0,10203.0,1163.0,205.0,0.11398608252474,0.02009212976575,0.09576698139948,0.0232963766816,0.86245728425303
CAMP_009,4.0,8848.0,805.0,212.0,0.09098101265822,0.02396021699819,0.09576698139948,0.0232963766816,1.02849543195736
CAMP_009,5.0,11701.0,1244.0,332.0,0.10631569951286,0.02837364327835,0.10290288571161,0.02788540854272,1.0175086097405
CAMP_009,6.0,9383.0,751.0,272.0,0.08003836725993,0.02898859639774,0.0937431249205,0.02166963547598,1.33775191695643
CAMP_009,7.0,11212.0,1130.0,217.0,0.10078487334998,0.01935426328933,0.0937431249205,0.02166963547598,0.89315130892651
CAMP_009,8.0,8951.0,961.0,157.0,0.10736230588761,0.01753993967154,0.0937431249205,0.02166963547598,0.80942476817326
CAMP_009,9.0,10332.0,857.0,196.0,0.08294618660472,0.01897018970189,0.09200284233577,0.0235550918327,0.80535409654216
CAMP_009,10.0,11215.0,914.0,185.0,0.08149799375835,0.01649576460098,0.08928914117061,0.01959650251499,0.84177085111783
CAMP_009,11.0,10637.0,905.0,214.0,0.08508037980633,0.02011845445144,0.08928914117061,0.01959650251499,1.02663495366317
CAMP_009,12.0,10549.0,828.0,252.0,0.07849085221347,0.02388852023888,0.091642526228,0.02508935796316,0.95213756661135
CAMP_009,13.0,9701.0,837.0,228.0,0.08627976497268,0.02350273167714,0.091642526228,0.02508935796316,0.93676098494254
CAMP_009,14.0,11335.0,1005.0,267.0,0.08866343184825,0.02355535950595,0.091642526228,0.02508935796316,0.93885860054855
CAMP_009,15.0,8799.0,1023.0,203.0,0.1162632117286,0.02307080350039,0.0937431249205,0.02166963547598,1.06466043353474
CAMP_009,16.0,10209.0,1032.0,165.0,0.101087275933,0.01616220981486,0.09200284233577,0.0235550918327,0.68614505643437
CAMP_009,17.0,11547.0,1221.0,370.0,0.10574175110418,0.03204295488005,0.09576698139948,0.0232963766816,1.37544800712949
CAMP_009,18.0,11079.0,760.0,196.0,0.06859824893943,0.01769112735806,0.0937431249205,0.02166963547598,0.81640170540358
CAMP_009,19.0,10007.0,945.0,200.0,0.0944338962726,0.01998600979314,0.09200284233577,0.0235550918327,0.84847938335752
CAMP_009,20.0,8327.0,587.0,261.0,0.07049357511708,0.03134382130419,0.09200284233577,0.0235550918327,1.33066011912846
CAMP_009,21.0,10626.0,948.0,217.0,0.08921513269339,0.02042160737812,0.0937431249205,0.02166963547598,0.94240659473782
CAMP_009,22.0,9287.0,653.0,166.0,0.07031334122967,0.01787444815333,0.09576698139948,0.0232963766816,0.76726301251148
CAMP_009,23.0,11149.0,1103.0,250.0,0.09893263969862,0.02242353574311,0.08928914117061,0.01959650251499,1.1442621317736
CAMP_009,24.0,11983.0,1449.0,357.0,0.12092130518234,0.02979220562463,0.0937431249205,0.02166963547598,1.37483649218082
CAMP_009,25.0,10516.0,981.0,195.0,0.09328642069227,0.01854317230886,0.08928914117061,0.01959650251499,0.9462490714694
CAMP_009,26.0,10001.0,888.0,166.0,0.08879112088791,0.01659834016598,0.08928914117061,0.01959650251499,0.84700523235112
CAMP_009,27.0,10198.0,901.0,173.0,0.08835065699156,0.01696411060992,0.08928914117061,0.01959650251499,0.8656703203514
CAMP_009,28.0,8914.0,877.0,302.0,0.0983845636078,0.03387929100291,0.09576698139948,0.0232963766816,1.45427297411722
CAMP_009,29.0,8513.0,764.0,178.0,0.08974509573593,0.02090919769763,0.091642526228,0.02508935796316,0.83338910977077
CAMP_009,30.0,11594.0,1032.0,308.0,0.08901155770225,0.02656546489563,0.10290288571161,0.02788540854272,0.95266543629564
CAMP_009,31.0,8470.0,757.0,268.0,0.08937426210153,0.03164108618654,0.091642526228,0.02508935796316,1.26113574659821
CAMP_009,32.0,8804.0,822.0,179.0,0.09336665152203,0.02033166742389,0.09576698139948,0.0232963766816,0.87273946939353
CAMP_009,33.0,11297.0,1001.0,200.0,0.0886075949367,0.01770381517216,0.0937431249205,0.02166963547598,0.8169872165959
CAMP_009,34.0,11577.0,1299.0,198.0,0.11220523451671,0.01710287639284,0.09200284233577,0.0235550918327,0.72607980110272
CAMP_009,35.0,10761.0,1053.0,321.0,0.09785335935321,0.02982994145525,0.10290288571161,0.02788540854272,1.06973298990949
CAMP_009,36.0,11798.0,1234.0,228.0,0.10459399898287,0.01932530937447,0.09576698139948,0.0232963766816,0.82954141919105
CAMP_009,37.0,11186.0,1077.0,245.0,0.09628106561773,0.02190237797246,0.10290288571161,0.02788540854272,0.7854422480097
CAMP_009,38.0,8236.0,639.0,145.0,0.07758620689655,0.01760563380281,0.091642526228,0.02508935796316,0.70171719135529
CAMP_009,39.0,9301.0,1064.0,221.0,0.11439630147295,0.02376088592624,0.09576698139948,0.0232963766816,1.01993911976034
CAMP_009,40.0,8441.0,756.0,227.0,0.08956284800379,0.02689254827627,0.091642526228,0.02508935796316,1.07187072366528
CAMP_010,1.0,8804.0,783.0,205.0,0.08893684688777,0.0232848705134,0.08449400738922,0.02144703756727,1.0856916924009
CAMP_010,2.0,11924.0,1628.0,238.0,0.13653136531365,0.01995974505199,0.09265517915375,0.02095026479196,0.95272041905896
CAMP_010,3.0,10081.0,1278.0,213.0,0.12677313758555,0.02112885626425,0.10068124804585,0.02047102116331,1.03213494313228
CAMP_010,4.0,9401.0,801.0,158.0,0.08520370173385,0.01680672268907,0.10068124804585,0.02047102116331,0.82100069923198
CAMP_010,5.0,8341.0,713.0,241.0,0.08548135715142,0.02889341805538,0.11057824706403,0.02235340452815,1.29257348781017
CAMP_010,6.0,8645.0,739.0,155.0,0.08548293811451,0.01792943898207,0.09539781368747,0.02067538299649,0.86718775585004
CAMP_010,7.0,9772.0,1066.0,169.0,0.10908718788374,0.01729431027425,0.09539781368747,0.02067538299649,0.83646867761458
CAMP_010,8.0,9708.0,1026.0,242.0,0.10568603213844,0.02492789451998,0.09539781368747,0.02067538299649,1.20567993948212
CAMP_010,9.0,8701.0,700.0,178.0,0.08045052292839,0.0204574186875,0.08449400738922,0.02144703756727,0.95385754901273
CAMP_010,10.0,11067.0,1007.0,193.0,0.09099123520375,0.01743923375801,0.09757533942962,0.02176567345707,0.80122647215171
CAMP_010,11.0,8692.0,716.0,155.0,0.08237459733087,0.01783248964565,0.09757533942962,0.02176567345707,0.81929418268717
CAMP_010,12.0,8148.0,717.0,158.0,0.08799705449189,0.0193912616593,0.09265517915375,0.02095026479196,0.92558551654875
CAMP_010,13.0,10723.0,914.0,246.0,0.08523734029655,0.02294134104261,0.09265517915375,0.02095026479196,1.09503823796149
CAMP_010,14.0,9250.0,839.0,177.0,0.0907027027027,0.01913513513513,0.09265517915375,0.02095026479196,0.91336006132367
CAMP_010,15.0,10711.0,1511.0,234.0,0.14106992811128,0.02184669965456,0.09539781368747,0.02067538299649,1.05665271875565
CAMP_010,16.0,9312.0,901.0,189.0,0.09675687285223,0.02029639175257,0.08449400738922,0.02144703756727,0.94634942886212
CAMP_010,17.0,11538.0,1139.0,189.0,0.09871728202461,0.0163806552262,0.10068124804585,0.02047102116331,0.80018749897844
CAMP_010,18.0,11005.0,1000.0,189.0,0.09086778736937,0.01717401181281,0.09539781368747,0.02067538299649,0.83065023829178
CAMP_010,19.0,10248.0,1152.0,215.0,0.11241217798594,0.02097970335675,0.08449400738922,0.02144703756727,0.97820984790748
CAMP_010,20.0,10760.0,822.0,207.0,0.0763940520446,0.01923791821561,0.08449400738922,0.02144703756727,0.89699652715513
CAMP_010,21.0,8060.0,681.0,156.0,0.08449131513647,0.01935483870967,0.09539781368747,0.02067538299649,0.93612963363042
CAMP_010,22.0,9062.0,632.0,150.0,0.06974177885676,0.01655263738689,0.10068124804585,0.02047102116331,0.80858874869184
CAMP_010,23.0,8107.0,823.0,191.0,0.10151720735167,0.02355988651782,0.09757533942962,0.02176567345707,1.08243315164523
CAMP_010,24.0,10913.0,1199.0,201.0,0.10986896362136,0.0184184000733,0.09539781368747,0.02067538299649,0.89083718915531
CAMP_010,25.0,10864.0,929.0,256.0,0.0855117820324,0.02356406480117,0.09757533942962,0.02176567345707,1.08262511829227
CAMP_010,26.0,11894.0,1244.0,198.0,0.10459054985707,0.01664704893223,0.09757533942962,0.02176567345707,0.76483040899534
CAMP_010,27.0,11663.0,1037.0,254.0,0.08891365857841,0.02177827317156,0.09757533942962,0.02176567345707,1.00057888006621
CAMP_010,28.0,10708.0,1107.0,233.0,0.10338064998132,0.02175943220022,0.10068124804585,0.02047102116331,1.06293828855086
CAMP_010,29.0,11023.0,974.0,198.0,0.0883607003538,0.01796244216637,0.09265517915375,0.02095026479196,0.85738497077467
CAMP_010,30.0,9112.0,913.0,245.0,0.10019754170324,0.02688762071992,0.11057824706403,0.02235340452815,1.20284230914641
CAMP_010,31.0,8488.0,1000.0,173.0,0.11781338360037,0.02038171536286,0.09265517915375,0.02095026479196,0.9728619454339
CAMP_010,32.0,8777.0,864.0,210.0,0.09843910219892,0.02392617067335,0.10068124804585,0.02047102116331,1.1687824697395
CAMP_010,33.0,9817.0,801.0,228.0,0.08159315473158,0.02322501782621,0.09539781368747,0.02067538299649,1.12331741715049
CAMP_010,34.0,11853.0,1092.0,258.0,0.09212857504429,0.02176664135661,0.08449400738922,0.02144703756727,1.01490200165587
CAMP_010,35.0,10930.0,1182.0,259.0,0.10814272644098,0.02369624885635,0.11057824706403,0.02235340452815,1.06007336942846
CAMP_010,36.0,8726.0,911.0,239.0,0.10440064176025,0.02738941095576,0.10068124804585,0.02047102116331,1.33796017000096
CAMP_010,37.0,10419.0,1103.0,251.0,0.10586428639984,0.02409060370477,0.11057824706403,0.02235340452815,1.07771519431982
CAMP_010,38.0,11561.0,964.0,244.0,0.08338379032955,0.02110544070582,0.09265517915375,0.02095026479196,1.00740687124475
CAMP_010,39.0,11223.0,1072.0,190.0,0.09551813240666,0.01692951973625,0.10068124804585,0.02047102116331,0.8269992786971
CAMP_010,40.0,9121.0,813.0,184.0,0.08913496327157,0.02017322661988,0.09265517915375,0.02095026479196,0.96291034123952
CAMP_011,1.0,11033.0,942.0,227.0,0.08538022296746,0.02057463971721,0.08449400738922,0.02144703756727,0.95932315373026
CAMP_011,2.0,11598.0,1214.0,235.0,0.1046732195206,0.02026211415761,0.09265517915375,0.02095026479196,0.96715312951012
CAMP_011,3.0,11029.0,1001.0,231.0,0.09076072173361,0.02094478193852,0.10068124804585,0.02047102116331,1.02314299669906
CAMP_011,4.0,8015.0,815.0,184.0,0.10168434185901,0.02295695570804,0.10068124804585,0.02047102116331,1.1214367629684
CAMP_011,5.0,11521.0,1232.0,264.0,0.1069351618783,0.02291467754535,0.11057824706403,0.02235340452815,1.02510906186527
CAMP_011,6.0,10461.0,924.0,182.0,0.08832807570977,0.01739795430647,0.09539781368747,0.02067538299649,0.8414815971932
CAMP_011,7.0,9297.0,841.0,207.0,0.09045928794234,0.02226524685382,0.09539781368747,0.02067538299649,1.07689646463132
CAMP_011,8.0,11110.0,909.0,237.0,0.08181818181818,0.02133213321332,0.09539781368747,0.02067538299649,1.03176483922633
CAMP_011,9.0,10032.0,1012.0,198.0,0.10087719298245,0.01973684210526,0.08449400738922,0.02144703756727,0.92025959498371
CAMP_011,10.0,8696.0,712.0,157.0,0.081876724931,0.01805427782888,0.09757533942962,0.02176567345707,0.82948399756577
CAMP_011,11.0,10424.0,901.0,201.0,0.08643514965464,0.01928242517267,0.09757533942962,0.02176567345707,0.88590988056055
CAMP_011,12.0,11430.0,1196.0,312.0,0.10463692038495,0.0272965879265,0.09265517915375,0.02095026479196,1.30292328987554
CAMP_011,13.0,11760.0,1080.0,221.0,0.09183673469387,0.0187925170068,0.09265517915375,0.02095026479196,0.89700618075296
CAMP_011,14.0,11741.0,1350.0,255.0,0.11498168810152,0.02171876330806,0.09265517915375,0.02095026479196,1.03668204310223
CAMP_011,15.0,8292.0,686.0,133.0,0.08273034249879,0.01603955619874,0.09539781368747,0.02067538299649,0.77578036650953
CAMP_011,16.0,9998.0,782.0,190.0,0.07821564312862,0.01900380076015,0.08449400738922,0.02144703756727,0.88608045286156
CAMP_011,17.0,11415.0,972.0,269.0,0.08515111695137,0.02356548401226,0.10068124804585,0.02047102116331,1.15116309168265
CAMP_011,18.0,9828.0,853.0,164.0,0.08679283679283,0.01668701668701,0.09539781368747,0.02067538299649,0.80709589224275
CAMP_011,19.0,8709.0,797.0,200.0,0.09151452520381,0.02296474911011,0.08449400738922,0.02144703756727,1.07076555622555
CAMP_011,20.0,11415.0,1175.0,238.0,0.1029347349978,0.02084975908891,0.08449400738922,0.02144703756727,0.97215100330357
CAMP_011,21.0,11224.0,963.0,185.0,0.0857982893799,0.01648253741981,0.09539781368747,0.02067538299649,0.79720590533239
CAMP_011,22.0,9607.0,870.0,203.0,0.09055896741958,0.02113042573123,0.10068124804585,0.02047102116331,1.03221161087472
CAMP_011,23.0,8884.0,1218.0,195.0,0.13710040522287,0.02194957226474,0.09757533942962,0.02176567345707,1.00844902906551
CAMP_011,24.0,11178.0,968.0,198.0,0.08659867597065,0.01771336553945,0.09539781368747,0.02067538299649,0.85673699696182
CAMP_011,25.0,10800.0,1179.0,244.0,0.10916666666666,0.02259259259259,0.09757533942962,0.02176567345707,1.03799189292934
CAMP_011,26.0,11588.0,804.0,275.0,0.06938211943389,0.02373144632378,0.09757533942962,0.02176567345707,1.09031527880741
CAMP_011,27.0,10736.0,1122.0,222.0,0.10450819672131,0.0206780923994,0.09757533942962,0.02176567345707,0.95003228088406
CAMP_011,28.0,9776.0,846.0,234.0,0.08653846153846,0.02393617021276,0.10068124804585,0.02047102116331,1.16927094265619
CAMP_011,29.0,10737.0,1113.0,257.0,0.10366024029058,0.02393592251094,0.09265517915375,0.02095026479196,1.14251169370064
CAMP_011,30.0,8002.0,840.0,142.0,0.10497375656085,0.01774556360909,0.11057824706403,0.02235340452815,0.79386402132822
CAMP_011,31.0,11191.0,961.0,182.0,0.08587257617728,0.01626306853721,0.09265517915375,0.02095026479196,0.77627030964571
CAMP_011,32.0,8579.0,843.0,143.0,0.09826320083925,0.01666860939503,0.10068124804585,0.02047102116331,0.8142539281286
CAMP_011,33.0,9640.0,746.0,175.0,0.07738589211618,0.01815352697095,0.09539781368747,0.02067538299649,0.87802615187501
CAMP_011,34.0,11612.0,1037.0,274.0,0.08930416810196,0.02359627971064,0.08449400738922,0.02144703756727,1.10021160902175
CAMP_011,35.0,9355.0,772.0,217.0,0.0825227151256,0.02319615179048,0.11057824706403,0.02235340452815,1.03770106970819
CAMP_011,36.0,9560.0,931.0,159.0,0.09738493723849,0.01663179916317,0.10068124804585,0.02047102116331,0.81245576517617
CAMP_011,37.0,8983.0,1037.0,187.0,0.11544027607703,0.02081709896471,0.11057824706403,0.02235340452815,0.93127196523872
CAMP_011,38.0,9274.0,791.0,185.0,0.08529221479404,0.0199482423981,0.09265517915375,0.02095026479196,0.95217137330665
CAMP_011,39.0,8453.0,769.0,142.0,0.09097361883355,0.01679876966757,0.10068124804585,0.02047102116331,0.82061219777724
CAMP_011,40.0,8795.0,614.0,250.0,0.06981239340534,0.02842524161455,0.09265517915375,0.02095026479196,1.35679629335555
CAMP_012,1.0,11111.0,990.0,279.0,0.08910089100891,0.02511025110251,0.08558839781938,0.02032427073382,1.23548103798471
CAMP_012,2.0,10162.0,1070.0,190.0,0.10529423341861,0.01869710686872,0.08828764553417,0.02186310627394,0.85518986343707
CAMP_012,3.0,9889.0,961.0,226.0,0.09717868338557,0.02285367580139,0.10222697238191,0.02055531252923,1.11181358925518
CAMP_012,4.0,9312.0,829.0,208.0,0.08902491408934,0.02233676975945,0.10222697238191,0.02055531252923,1.08666651152479
CAMP_012,5.0,11239.0,996.0,193.0,0.08861998398434,0.01717234629415,0.10515381491673,0.02030005375834,0.84592614869774
CAMP_012,6.0,10863.0,923.0,246.0,0.08496732026143,0.0226456779895,0.09710598982505,0.02004108069254,1.12996291651726
CAMP_012,7.0,11416.0,1031.0,192.0,0.09031184302733,0.01681850035038,0.09710598982505,0.02004108069254,0.83920126905341
CAMP_012,8.0,11738.0,1575.0,202.0,0.13417958766399,0.01720906457658,0.09710598982505,0.02004108069254,0.85868945096312
CAMP_012,9.0,11818.0,1076.0,233.0,0.09104755457776,0.01971568793366,0.08558839781938,0.02032427073382,0.97005635242037
CAMP_012,10.0,9054.0,1033.0,154.0,0.11409321846697,0.01700905677048,0.09823998355628,0.02088906027287,0.81425667542235
CAMP_012,11.0,10410.0,994.0,242.0,0.0954851104707,0.02324687800192,0.09823998355628,0.02088906027287,1.11287332691113
CAMP_012,12.0,10129.0,887.0,286.0,0.0875703425807,0.0282357587126,0.08828764553417,0.02186310627394,1.291479735716
CAMP_012,13.0,10012.0,742.0,175.0,0.07411106671993,0.01747902516979,0.08828764553417,0.02186310627394,0.79947583617728
CAMP_012,14.0,9548.0,790.0,227.0,0.08273984080435,0.02377461248428,0.08828764553417,0.02186310627394,1.08743067825733
CAMP_012,15.0,10064.0,854.0,191.0,0.08485691573926,0.01897853736089,0.09710598982505,0.02004108069254,0.94698173476993
CAMP_012,16.0,8447.0,683.0,187.0,0.08085710903279,0.02213803717296,0.08558839781938,0.02032427073382,1.08924140319164
CAMP_012,17.0,9349.0,1090.0,150.0,0.11659000962669,0.01604449673761,0.10222697238191,0.02055531252923,0.78055231292622
CAMP_012,18.0,9256.0,1096.0,173.0,0.11840968020743,0.01869057908383,0.09710598982505,0.02004108069254,0.93261333410979
CAMP_012,19.0,8571.0,619.0,188.0,0.07222027768055,0.02193443005483,0.08558839781938,0.02032427073382,1.07922347335833
CAMP_012,20.0,8277.0,749.0,177.0,0.0904917240546,0.02138455962305,0.08558839781938,0.02032427073382,1.05216860684009
CAMP_012,21.0,9265.0,1092.0,160.0,0.1178629249865,0.01726929303831,0.09710598982505,0.02004108069254,0.86169470116152
CAMP_012,22.0,10571.0,956.0,218.0,0.09043609876076,0.0206224576672,0.10222697238191,0.02055531252923,1.00326655884545
CAMP_012,23.0,10752.0,895.0,178.0,0.08324032738095,0.0165550595238,0.09823998355628,0.02088906027287,0.79252294299265
CAMP_012,24.0,10257.0,1094.0,243.0,0.10665886711514,0.02369113775957,0.09710598982505,0.02004108069254,1.18212875458317
