segment_id,early_edu_engagement,later_premium_conversion,overall_premium_conversion,edu_exposure_level
35.0,0.10335651074802,0.02061164072902,0.02061164072902,high_edu_exposure
10.0,0.08251954850323,0.02096238454077,0.02096238454077,medium_edu_exposure
19.0,0.09383997697399,0.02031910366787,0.02031910366787,medium_edu_exposure
20.0,0.09127597765532,0.0206618135372,0.0206618135372,medium_edu_exposure
29.0,0.07969233888435,0.02104821815248,0.02104821815248,low_edu_exposure
30.0,0.09953876677452,0.02205104870794,0.02205104870794,medium_edu_exposure
39.0,0.08758065608338,0.02048556732573,0.02048556732573,medium_edu_exposure
40.0,0.09238946525811,0.02248432908394,0.02248432908394,medium_edu_exposure
14.0,0.08130974281847,0.02090302278392,0.02090302278392,medium_edu_exposure
24.0,0.10002752547371,0.02068030277346,0.02068030277346,high_edu_exposure
9.0,0.08237888286959,0.02371235297701,0.02371235297701,medium_edu_exposure
34.0,0.09353889724205,0.02142150441404,0.02142150441404,medium_edu_exposure
8.0,0.10291835483527,0.02779366856135,0.02779366856135,high_edu_exposure
7.0,0.09419196128749,0.02014773462401,0.02014773462401,medium_edu_exposure
18.0,0.08147664106092,0.02052718896211,0.02052718896211,medium_edu_exposure
6.0,0.07965237944991,0.02101482315736,0.02101482315736,low_edu_exposure
28.0,0.10994311945989,0.0200530652444,0.0200530652444,high_edu_exposure
5.0,0.10529147980612,0.02083538350392,0.02083538350392,high_edu_exposure
38.0,0.0889021454219,0.0203974604843,0.0203974604843,medium_edu_exposure
4.0,0.09792507806166,0.02032575941974,0.02032575941974,medium_edu_exposure
13.0,0.08690573992007,0.01966549062896,0.01966549062896,medium_edu_exposure
3.0,0.10890511655566,0.02053949844246,0.02053949844246,high_edu_exposure
23.0,0.10383238855644,0.02631914706437,0.02631914706437,high_edu_exposure
2.0,0.09566532433485,0.02050283051803,0.02050283051803,medium_edu_exposure
33.0,0.0895560784931,0.02140816042492,0.02140816042492,medium_edu_exposure
1.0,0.07809973809614,0.02222284260372,0.02222284260372,low_edu_exposure
17.0,0.09532680305821,0.02104705980334,0.02104705980334,medium_edu_exposure
27.0,0.08445197174767,0.02164439990415,0.02164439990415,medium_edu_exposure
37.0,0.10392406886812,0.02601330974889,0.02601330974889,high_edu_exposure
12.0,0.08935620921624,0.02151726166547,0.02151726166547,medium_edu_exposure
22.0,0.09105114426957,0.01980125080554,0.01980125080554,medium_edu_exposure
32.0,0.11968786861112,0.01999228595091,0.01999228595091,high_edu_exposure
16.0,0.08778690472389,0.02040640841762,0.02040640841762,medium_edu_exposure
26.0,0.08489599093315,0.01983317477654,0.01983317477654,medium_edu_exposure
36.0,0.10141331983406,0.02018763342828,0.02018763342828,high_edu_exposure
11.0,0.09223971089234,0.02056017938297,0.02056017938297,medium_edu_exposure
21.0,0.08536911965688,0.02123225319534,0.02123225319534,medium_edu_exposure
31.0,0.09037414050528,0.02157849833999,0.02157849833999,medium_edu_exposure
15.0,0.103765779628,0.01880144532829,0.01880144532829,high_edu_exposure
25.0,0.11104169589237,0.02055413393826,0.02055413393826,high_edu_exposure
