campaign_type,channel,sample_size,actual_conversion,actual_engagement,type_avg_conversion,channel_avg_conversion,expected_conversion,interaction_lift,interaction_lift_pct
educational,push,160,0.02125622610843,0.09265246806504,0.02094714711235,0.02180949381842,0.02137832046539,-0.00012209435695,-0.57111295134907
educational,inapp,240,0.02116378790369,0.09631351234802,0.02094714711235,0.02155948837594,0.02125331774414,-8.952984045e-05,-0.42125112670277
premium,push,200,0.02098551064752,0.09341097335355,0.02125659092547,0.02180949381842,0.02153304237194,-0.00054753172441,-2.54275134447829
premium,inapp,200,0.02128293053238,0.09732179091669,0.02125659092547,0.02155948837594,0.0214080396507,-0.00012510911832,-0.58440249720895
educational,email,360,0.02066535147543,0.09218340184487,0.02094714711235,0.0216185714793,0.02128285929582,-0.00061750782039,-2.90143261208678
discount,push,200,0.02307609115731,0.09313770737794,0.02310117731413,0.02180949381842,0.02245533556628,0.00062075559103,2.76440131210782
premium,email,280,0.02143140569049,0.09240385053164,0.02125659092547,0.0216185714793,0.02143758120238,-6.1755118935143e-06,-0.02880694344764
discount,email,240,0.02326676157204,0.0922539165021,0.02310117731413,0.0216185714793,0.02235987439672,0.00090688717532,4.05586882659881
discount,inapp,120,0.0228118190597,0.09828068915166,0.02310117731413,0.02155948837594,0.02233033284504,0.00048148621466,2.15619810956822
