segment_id,language,parent_age,parent_gender,baby_count,engagement_propensity,price_sensitivity,brand_loyalty,channel_perf_email,channel_perf_push,channel_perf_inapp,values_family,values_eco_conscious,values_convenience,values_quality,contact_frequency_tolerance,content_engagement_rate
1.0,en,24.0,F,1.0,0.37076538235744,0.8,0.4,0.4569865442548,0.44955743324091,0.59345602250428,0.29126160411094,0.24174091703314,0.22348238144269,0.24351509741321,0.29661230588595,0.3336888441217
25.0,es,19.0,F,3.0,0.56936115254117,0.5,0.4,0.59620826573004,0.45514328461257,0.44864844965738,0.22319454553761,0.24319857615281,0.24022393211789,0.29338294619167,0.45548892203293,0.51242503728705
33.0,pt,34.0,F,1.0,0.40761329481544,0.5,0.7,0.59832011433051,0.44958350970684,0.45209637596263,0.24052118538075,0.22340363781986,0.30513223543223,0.23094294136714,0.32609063585235,0.36685196533389
26.0,es,38.0,F,2.0,0.37473433675819,0.5,0.4,0.45953540683202,0.59637102222831,0.44409357093965,0.23227090577694,0.22902313820391,0.29365243072484,0.24505352529429,0.29978746940655,0.33726090308237
2.0,fr,37.0,F,1.0,0.46912087522402,0.8,0.4,0.49920759403858,0.49888451000629,0.50190789595511,0.27851879207054,0.23345975640725,0.23803644896256,0.24998500255963,0.37529670017922,0.42220878770162
27.0,es,18.0,F,2.0,0.36257622662812,0.5,0.7,0.45357625989231,0.45750012578833,0.58892361431934,0.23588877050705,0.28010347983873,0.24008880898758,0.24391894066662,0.2900609813025,0.32631860396531
34.0,en,44.0,F,1.0,0.4114761991912,0.5,0.7,0.59832604068643,0.45919435456632,0.44247960474724,0.30909315531678,0.23151098545014,0.23174632017796,0.2276495390551,0.32918095935296,0.37032857927208
28.0,ja,29.0,F,1.0,0.58021644477758,0.8,0.4,0.59702768979495,0.44755011563587,0.45542219456917,0.28165554860783,0.22985812776404,0.23633676908105,0.25214955454706,0.46417315582206,0.52219480029982
3.0,ja,32.0,F,1.0,0.55242584361879,0.5,0.7,0.45230397190011,0.45748407841751,0.59021194968237,0.29283913101497,0.23411071050086,0.24031165071332,0.23273850777083,0.44194067489503,0.49718325925691
29.0,fr,43.0,F,1.0,0.35339697346237,0.5,0.4,0.45513474102141,0.58835037291454,0.45651488606404,0.22792248775719,0.22532874927928,0.29894268258989,0.24780608037363,0.28271757876989,0.31805727611613
35.0,de,44.0,F,2.0,0.51932808491374,0.5,0.4,0.46940705292364,0.58204714046443,0.44854580661192,0.22547321887768,0.22714835877697,0.23902269956556,0.30835572277977,0.41546246793099,0.46739527642237
30.0,de,39.0,F,1.0,0.46243177372082,0.5,0.4,0.50409762195656,0.49453723974948,0.50136513829394,0.224270732324,0.29681547184788,0.22543249911189,0.25348129671621,0.36994541897666,0.41618859634874
4.0,ja,28.0,F,1.0,0.4023450030497,0.8,0.4,0.5940689145921,0.45247133420767,0.45345975120021,0.2293714457322,0.22592048297579,0.22541848378426,0.31928958750773,0.32187600243976,0.36211050274473
31.0,fr,29.0,F,2.0,0.39171999971952,0.8,0.4,0.59379361121886,0.45185761026967,0.45434877851146,0.26661536547653,0.24810240810278,0.2323258533306,0.25295637309007,0.31337599977561,0.35254799974757
36.0,ja,27.0,F,1.0,0.55994646758306,0.5,0.4,0.45613895089551,0.45708299071856,0.58677805838592,0.2334091981599,0.230248536058,0.23851193745469,0.29783032832739,0.44795717406645,0.50395182082476
32.0,ja,42.0,F,1.0,0.67651141349358,0.5,0.7,0.5429317607084,0.41201232576542,0.54505591352616,0.25105710198607,0.25162819001704,0.25464448821411,0.24267021978277,0.54120913079486,0.60886027214422
5.0,de,25.0,F,1.0,0.53941060771985,0.8,0.4,0.44894762122778,0.44748335485122,0.60356902392098,0.24220712860794,0.25840906066499,0.24177781177454,0.25760599895252,0.43152848617588,0.48546954694787
37.0,de,33.0,F,1.0,0.43085514284941,0.5,0.7,0.48883943492942,0.50995184590739,0.50120871916318,0.29715603282841,0.24088164540048,0.23132712298672,0.23063519878437,0.34468411427953,0.38776962856447
6.0,pt,38.0,F,1.0,0.38190212718084,0.8,0.4,0.46110835703078,0.5840107503031,0.4548808926661,0.26883143948368,0.24188996322719,0.24044848770451,0.24883010958459,0.30552170174467,0.34371191446276
38.0,fr,32.0,F,2.0,0.39112354977961,0.5,0.7,0.59905767518319,0.46057992646923,0.44036239834757,0.29772452170522,0.23029169236657,0.23856150271134,0.23342228321684,0.31289883982369,0.35201119480165
7.0,pt,24.0,M,1.0,0.40200230647125,0.5,0.4,0.59608101024743,0.45660379168907,0.44731519806349,0.24618733911091,0.25654759499492,0.24214381750969,0.25512124838446,0.321601845177,0.36180207582413
39.0,ja,32.0,F,1.0,0.36838892159227,0.5,0.7,0.45402604076623,0.59119588379666,0.4547780754371,0.27112307550624,0.24995958417563,0.24534721466678,0.23357012565133,0.29471113727381,0.33155002943304
8.0,pt,43.0,F,1.0,0.53447530413792,0.5,0.7,0.46275805086444,0.4441050047322,0.59313694440334,0.29148017399704,0.24557346952904,0.23612324968832,0.22682310678557,0.42758024331034,0.48102777372413
40.0,fr,36.0,F,1.0,0.42263581565213,0.5,0.7,0.58469633202188,0.45938503230116,0.45591863567694,0.23769272393502,0.29082659060612,0.23169398453828,0.23978670092057,0.3381086525217,0.38037223408692
9.0,en,36.0,F,2.0,0.36932458863695,0.5,0.7,0.46304759710175,0.45296205853328,0.58399034436496,0.28075198848049,0.2351477108932,0.27066424492292,0.21343605570337,0.29545967090956,0.33239212977325
10.0,es,40.0,F,2.0,0.34868518627326,0.5,0.7,0.46210922642847,0.46325241827715,0.57463835529436,0.2836259752156,0.24166821038929,0.23229749815213,0.24240831624295,0.27894814901861,0.31381666764594
11.0,es,28.0,M,1.0,0.36526698033914,0.5,0.4,0.4591159764569,0.4475284596473,0.59335556389579,0.22390415066338,0.29357094034929,0.24029340235667,0.24223150663065,0.29221358427131,0.32874028230523
12.0,fr,28.0,F,2.0,0.37419660870995,0.5,0.4,0.45478726629886,0.45776657761966,0.58744615608147,0.22483481696524,0.3026955958981,0.22945976089619,0.24300982624045,0.29935728696796,0.33677694783896
13.0,fr,41.0,F,2.0,0.388613606296,0.8,0.4,0.45510129799077,0.4494699267346,0.59542877527462,0.23171111387489,0.26779334798213,0.24425768965884,0.25623784848412,0.3108908850368,0.3497522456664
14.0,fr,38.0,F,2.0,0.35949658854018,0.5,0.7,0.45981511801539,0.59956330045861,0.44062158152598,0.25331663314192,0.24896155523661,0.25529722749217,0.24242458412928,0.28759727083214,0.32354692968616
15.0,pt,21.0,F,2.0,0.54563297728533,0.5,0.4,0.45380107242399,0.59229368253576,0.45390524504024,0.25198158937275,0.25081331342411,0.25089393714252,0.2463111600606,0.43650638182826,0.49106967955679
16.0,en,25.0,F,1.0,0.37346643054245,0.5,0.4,0.46278478122288,0.57952284300203,0.45769237577507,0.23680476997034,0.23749833331078,0.29532217753553,0.23037471918333,0.29877314443396,0.3361197874882
17.0,ja,41.0,F,1.0,0.47488743780521,0.8,0.4,0.50491053471536,0.49690306027398,0.49818640501065,0.21791556922837,0.28980462948148,0.2369210420142,0.25535875927594,0.37990995024417,0.42739869402469
18.0,pt,20.0,F,1.0,0.29575257226567,0.5,0.4,0.50020858893496,0.50068253733872,0.49910887372631,0.23427404268311,0.23558601855817,0.23158518029805,0.29855475846065,0.23660205781254,0.2661773150391
19.0,en,39.0,F,2.0,0.38579321016647,0.5,0.4,0.45929548280093,0.44767305544327,0.59303146175579,0.22687966378416,0.22384715561067,0.24452177287992,0.30475140772523,0.30863456813318,0.34721388914982
20.0,en,38.0,F,2.0,0.43038812730373,0.8,0.4,0.42177741138465,0.53849217365027,0.53973041496506,0.23215967823394,0.26571168377869,0.25144607761638,0.25068256037097,0.34431050184299,0.38734931457336
21.0,pt,19.0,F,1.0,0.42590181377889,0.5,0.7,0.4120216099346,0.53822857246215,0.54974981760323,0.24542307353479,0.22763407996282,0.30361680134173,0.22332604516064,0.34072145102311,0.383311632401
22.0,ja,41.0,F,1.0,0.38263394261134,0.5,0.7,0.45412111384983,0.45820617012691,0.58767271602325,0.25425377552553,0.24582990837782,0.23293417885811,0.26698213723852,0.30610715408907,0.34437054835021
23.0,es,29.0,F,1.0,0.54535176380334,0.5,0.7,0.45601836669115,0.59132794437226,0.45265368893658,0.24357438787089,0.23995779582452,0.2339823091607,0.28248550714388,0.43628141104267,0.49081658742301
24.0,pt,23.0,M,1.0,0.54133644946428,0.8,0.4,0.45865158837133,0.44178188513136,0.59956652649729,0.27213832432135,0.23358176834191,0.24592695576856,0.24835295156816,0.43306915957142,0.48720280451785
