segment_id,language,parent_age,parent_gender,baby_count,baby_age_week_1,event_count,engagement_propensity,price_sensitivity,brand_loyalty,channel_perf_email,channel_perf_push,channel_perf_inapp,values_family,values_eco_conscious,values_convenience,values_quality,contact_frequency_tolerance,content_engagement_rate
1.0,en,24.0,F,1.0,15.0,2.0,0.34133635888754,0.8,0.4,0.50245673228686,0.48147518333867,0.51606808437446,0.22275909034265,0.29034858899318,0.27261180306444,0.21428051759971,0.27306908711003,0.30720272299879
9.0,en,36.0,F,2.0,33.0,1.0,0.39996774602034,0.5,0.4,0.46186398812405,0.58284942622983,0.4552865856461,0.22174709042482,0.28768625329913,0.23314144280447,0.25742521347156,0.31997419681627,0.35997097141831
17.0,ja,41.0,F,1.0,28.0,4.0,0.57646121355602,0.8,0.4,0.57293835715095,0.46196362317408,0.46509801967496,0.25335251893511,0.29379543319541,0.24861208679735,0.2042399610721,0.46116897084481,0.51881509220041
10.0,es,40.0,F,2.0,8.0,4.0,0.43489497548057,0.5,0.7,0.6024222615288,0.42586838924787,0.47170934922331,0.26190756279391,0.23735625390836,0.24165747758554,0.25907870571217,0.34791598038445,0.39140547793251
25.0,es,19.0,F,3.0,27.0,5.0,0.61578147503784,0.5,0.7,0.60089111058007,0.46065019778252,0.4384586916374,0.29919244387091,0.23499869451003,0.21671222117702,0.24909664044202,0.49262518003027,0.55420332753406
11.0,es,28.0,M,1.0,27.0,4.0,0.39131484241883,0.5,0.4,0.58379269827504,0.46172212795045,0.45448517377449,0.26607314746924,0.23476401665457,0.26588798595891,0.23327484991726,0.31305187393506,0.35218335817694
18.0,pt,20.0,F,1.0,5.0,1.0,0.42767869802368,0.5,0.7,0.5994195301382,0.44058491616862,0.45999555369317,0.25886308039013,0.2336669481002,0.24997567626215,0.2574942952475,0.34214295841894,0.38491082822131
12.0,fr,28.0,F,2.0,36.0,5.0,0.36988390118169,0.5,0.4,0.45450110992156,0.58878309158152,0.45671579849691,0.23706047578831,0.25399745115141,0.30662678223534,0.20231529082492,0.29590712094535,0.33289551106352
33.0,pt,34.0,F,1.0,39.0,2.0,0.37632786465031,0.5,0.7,0.59766132571661,0.42023167708809,0.48210699719528,0.27479721841007,0.24471421870966,0.23594431465917,0.24454424822108,0.30106229172024,0.33869507818527
13.0,fr,41.0,F,2.0,12.0,1.0,0.33839657535634,0.8,0.4,0.48646744674115,0.52497501650838,0.48855753675045,0.20978188470132,0.34110408065422,0.2168535018987,0.23226053274574,0.27071726028507,0.3045569178207
19.0,en,39.0,F,2.0,7.0,3.0,0.40858197093931,0.5,0.4,0.43900076641367,0.46217868697559,0.59882054661073,0.25008628921212,0.26807100191394,0.24485462979071,0.23698807908322,0.32686557675145,0.36772377384538
14.0,fr,38.0,F,2.0,20.0,2.0,0.39396673871504,0.5,0.7,0.44771567107646,0.58824798532024,0.46403634360329,0.28794000740143,0.21671939399554,0.25313931673088,0.24220128187214,0.31517339097203,0.35457006484354
26.0,es,38.0,F,2.0,36.0,1.0,0.36318207772896,0.5,0.7,0.48882956783197,0.43627960688872,0.57489082527929,0.22552253455372,0.24496504393898,0.24937751772672,0.28013490378056,0.29054566218317,0.32686386995606
15.0,pt,21.0,F,2.0,14.0,4.0,0.52658610178911,0.5,0.4,0.44466091674793,0.4566788565945,0.59866022665755,0.21199255335672,0.26856357444599,0.2337850814065,0.28565879079077,0.42126888143129,0.4739274916102
20.0,en,38.0,F,2.0,10.0,1.0,0.33056760468244,0.5,0.4,0.48824756485386,0.55538375720667,0.45636867793945,0.27757303232725,0.25754228505414,0.22957844432443,0.23530623829416,0.26445408374595,0.2975108442142
16.0,en,25.0,F,1.0,34.0,2.0,0.3668941653359,0.5,0.7,0.4640837068321,0.41282506080276,0.62309123236513,0.22742596386874,0.25037640513745,0.22865442776366,0.29354320323013,0.29351533226872,0.33020474880231
2.0,fr,37.0,F,1.0,16.0,4.0,0.5430263697091,0.8,0.4,0.45582074687671,0.45313236585506,0.59104688726821,0.20585253888942,0.28619114184969,0.25429296708997,0.25366335217091,0.43442109576728,0.48872373273819
21.0,pt,19.0,F,1.0,38.0,3.0,0.44947226750366,0.5,0.4,0.60364856791819,0.43942583742883,0.45692559465297,0.29780279060111,0.23915673774867,0.21999042651026,0.24305004513994,0.35957781400293,0.40452504075329
27.0,es,18.0,F,2.0,6.0,3.0,0.37826636641827,0.5,0.7,0.46606261639035,0.55172897890192,0.48220840470772,0.31943173053134,0.24193598627717,0.23697261013168,0.2016596730598,0.30261309313461,0.34043972977644
22.0,ja,41.0,F,1.0,19.0,1.0,0.36960499131176,0.5,0.7,0.53780859987851,0.47938445551781,0.48280694460366,0.31944597635877,0.23575474956091,0.22975486203412,0.21504441204617,0.29568399304941,0.33264449218058
34.0,en,44.0,F,1.0,24.0,1.0,0.36228488244006,0.5,0.7,0.46581174967649,0.45832760236372,0.57586064795977,0.26927493415617,0.24850166596199,0.25075919424325,0.23146420563857,0.28982790595204,0.32605639419605
23.0,es,29.0,F,1.0,21.0,3.0,0.56340375797452,0.5,0.7,0.46307416446317,0.57778214063987,0.45914369489694,0.24282616491556,0.21395871208678,0.20504357223707,0.33817155076057,0.45072300637962,0.50706338217707
28.0,ja,29.0,F,1.0,1.0,5.0,0.56351580355675,0.8,0.4,0.58904223993109,0.46066043295471,0.45029732711419,0.26351402858291,0.27149038041781,0.28211780386613,0.18287778713313,0.4508126428454,0.50716422320107
24.0,pt,23.0,M,1.0,20.0,5.0,0.54305556067873,0.8,0.4,0.46318885485677,0.45990578535793,0.57690535978529,0.21803217723548,0.29000146695118,0.26488976195227,0.22707659386105,0.43444444854299,0.48875000461086
3.0,ja,32.0,F,1.0,36.0,5.0,0.54914787211999,0.5,0.7,0.47394340056958,0.42742421594932,0.59863238348109,0.29184762428936,0.22626416716911,0.25448323613099,0.22740497241051,0.43931829769599,0.49423308490799
29.0,fr,43.0,F,1.0,-4.0,1.0,0.39307994273068,0.5,0.7,0.47506663426247,0.55320236532728,0.47173100041024,0.28342412495031,0.21428026045461,0.23564768968026,0.26664792491481,0.31446395418455,0.35377194845762
35.0,de,44.0,F,2.0,3.0,5.0,0.63174645030562,0.5,0.4,0.59500206055049,0.44155425857858,0.46344368087092,0.22272107936564,0.24198223131663,0.29519664365518,0.24010004566254,0.50539716024449,0.56857180527505
30.0,de,39.0,F,1.0,18.0,3.0,0.57782316785849,0.8,0.4,0.60870439094922,0.45602210971936,0.43527349933141,0.19482542894426,0.36821759614339,0.24264079048905,0.19431618442328,0.46225853428679,0.52004085107264
4.0,ja,28.0,F,1.0,16.0,2.0,0.37717264492487,0.5,0.4,0.44602829172191,0.59814306670981,0.45582864156827,0.19651354883323,0.26602164291497,0.2448070902936,0.29265771795819,0.30173811593989,0.33945538043238
31.0,fr,29.0,F,2.0,24.0,2.0,0.41389540849793,0.8,0.4,0.46512383959062,0.43587220871667,0.5990039516927,0.21014024145486,0.33186474828129,0.22373129388115,0.23426371638269,0.33111632679834,0.37250586764814
36.0,ja,27.0,F,1.0,39.0,5.0,0.64677316326936,0.5,0.4,0.594213470669,0.46422258626154,0.44156394306945,0.23931583013884,0.30393558805729,0.21602705800922,0.24072152379463,0.51741853061549,0.58209584694243
32.0,ja,42.0,F,1.0,30.0,5.0,0.57289225817709,0.5,0.7,0.59782958345736,0.42746599902751,0.47470441751511,0.25602004168567,0.25962261117896,0.24415407233353,0.24020327480182,0.45831380654167,0.51560303235938
5.0,de,25.0,F,1.0,11.0,3.0,0.50326420234841,0.8,0.4,0.45522834519347,0.59429530758728,0.45047634721924,0.22235582293557,0.36181424229047,0.21863807058137,0.19719186419258,0.40261136187873,0.45293778211357
37.0,de,33.0,F,1.0,41.0,4.0,0.54313524606975,0.5,0.7,0.470642381866,0.56879071960778,0.4605668985262,0.21845369198283,0.23910952919252,0.20262142508927,0.33981535373537,0.4345081968558,0.48882172146278
6.0,pt,38.0,F,1.0,11.0,1.0,0.35219561444665,0.8,0.4,0.45239924801492,0.59503442685992,0.45256632512515,0.29944379395806,0.25980119267111,0.24121599971432,0.19953901365649,0.28175649155732,0.31697605300199
38.0,fr,32.0,F,2.0,22.0,1.0,0.39266891895742,0.5,0.7,0.6119478046217,0.44904987251166,0.43900232286663,0.25216484997919,0.23466427988653,0.22682399794797,0.2863468721863,0.31413513516593,0.35340202706167
7.0,pt,24.0,M,1.0,-3.0,3.0,0.39285919137993,0.5,0.7,0.46617719083675,0.47072989577271,0.56309291339052,0.26874863474664,0.21922918781349,0.23584465319799,0.27617752424186,0.31428735310394,0.35357327224193
39.0,ja,32.0,F,1.0,36.0,2.0,0.35217070836034,0.5,0.4,0.4483192942815,0.46586763784024,0.58581306787824,0.2669461225999,0.22209879493847,0.23920666359851,0.2717484188631,0.28173656668827,0.31695363752431
8.0,pt,43.0,F,1.0,-6.0,4.0,0.58749522577265,0.5,0.7,0.60430212968824,0.40737196184423,0.48832590846751,0.22774808627656,0.23174551973519,0.18794386663666,0.35256252735157,0.46999618061812,0.52874570319539
40.0,fr,36.0,F,1.0,40.0,3.0,0.40165896465123,0.5,0.4,0.56491494649886,0.4671389852123,0.46794606828883,0.23836277829024,0.23510592872368,0.30082903711243,0.22570225587362,0.32132717172098,0.3614930681861
